mmsi,lat,lon
27,30.392769421026372,121.81403900478982
27,30.392797254135207,121.81410399041661
27,30.39281820925408,121.81416367979458
27,30.392762583703835,121.81417136488103
27,30.392846514028367,121.81432311520987
27,30.392715322447543,121.81417724881724
28,30.392769421026372,121.81403900478982
28,30.392797254135207,121.81410399041661
28,30.39281820925408,121.81416367979458
28,30.392762583703835,121.81417136488103
28,30.392846514028367,121.81432311520987
28,30.392715322447543,121.81417724881724
29,30.392769421026372,121.81403900478982
29,30.392797254135207,121.81410399041661
29,30.39281820925408,121.81416367979459
29,30.392762583703835,121.81417136488103
29,30.392846514028367,121.81432311520987
29,30.392715322447543,121.81417724881724
30,30.392769421026372,121.81403900478982
30,30.392797254135207,121.81410399041661
30,30.39281820925408,121.81416367979458
30,30.392762583703835,121.81417136488103
30,30.392846514028367,121.81432311520987
30,30.392715322447543,121.81417724881724
31,30.392769421026372,121.81403900478982
31,30.392797254135207,121.81410399041661
31,30.39281820925408,121.81416367979458
31,30.392762583703835,121.81417136488103
31,30.392846514028367,121.81432311520987
31,30.392715322447543,121.81417724881724
32,30.392769421026372,121.81403900478982
32,30.392797254135207,121.81410399041661
32,30.39281820925408,121.81416367979458
32,30.392762583703835,121.81417136488103
32,30.392846514028367,121.81432311520987
32,30.392715322447543,121.81417724881724
33,30.392769421026372,121.81403900478982
33,30.392797254135207,121.81410399041661
33,30.39281820925408,121.81416367979458
33,30.392762583703835,121.81417136488103
33,30.392846514028367,121.81432311520987
33,30.392715322447543,121.81417724881724
34,30.392769421026372,121.81403900478982
34,30.392797254135207,121.81410399041661
34,30.39281820925408,121.81416367979458
34,30.392762583703835,121.81417136488103
34,30.392846514028367,121.81432311520987
34,30.392715322447543,121.81417724881724
35,30.392769421026372,121.81403900478982
35,30.392797254135207,121.81410399041661
35,30.39281820925408,121.81416367979458
35,30.392762583703835,121.81417136488103
35,30.392846514028367,121.81432311520987
35,30.392715322447543,121.81417724881724
36,30.392769421026372,121.81403900478982
36,30.392797254135207,121.81410399041661
36,30.39281820925408,121.81416367979458
36,30.392762583703835,121.81417136488103
36,30.392846514028367,121.81432311520987
36,30.392715322447543,121.81417724881724
37,30.392769421026372,121.81403900478982
37,30.392797254135207,121.81410399041661
37,30.39281820925408,121.81416367979458
37,30.392762583703835,121.81417136488103
37,30.392846514028367,121.81432311520987
37,30.392715322447543,121.81417724881724
38,30.392769421026372,121.81403900478982
38,30.392797254135207,121.81410399041661
38,30.39281820925408,121.81416367979458
38,30.392762583703835,121.81417136488103
38,30.392846514028367,121.81432311520987
38,30.392715322447543,121.81417724881724
39,30.392769421026372,121.81403900478982
39,30.392797254135207,121.81410399041661
39,30.39281820925408,121.81416367979459
39,30.392762583703835,121.81417136488103
39,30.392846514028367,121.81432311520987
39,30.392715322447543,121.81417724881724
40,30.392769421026372,121.81403900478982
40,30.392797254135207,121.81410399041661
40,30.39281820925408,121.81416367979458
40,30.392762583703835,121.81417136488103
40,30.392846514028367,121.81432311520987
40,30.392715322447543,121.81417724881724
41,30.392769421026372,121.81403900478982
41,30.392797254135207,121.81410399041661
41,30.39281820925408,121.81416367979458
41,30.392762583703835,121.81417136488103
41,30.392846514028367,121.81432311520987
41,30.392715322447543,121.81417724881724
42,30.392769421026372,121.81403900478982
42,30.392797254135207,121.81410399041661
42,30.39281820925408,121.81416367979458
42,30.392762583703835,121.81417136488103
42,30.392846514028367,121.81432311520987
42,30.392715322447543,121.81417724881724
43,30.392769421026372,121.81403900478982
43,30.392797254135207,121.81410399041661
43,30.39281820925408,121.81416367979458
43,30.392762583703835,121.81417136488103
43,30.392846514028367,121.81432311520987
43,30.392715322447543,121.81417724881724
