mmsi,lat,lon
27,30.39313354167309,121.81385519193952
27,30.393152967556354,121.81392120519455
27,30.393170726139402,121.81398527299257
27,30.393190828583244,121.81405334092722
27,30.393208365516436,121.81411810863801
27,30.393228760772075,121.81418587515212
28,30.39313354167309,121.81385519193952
28,30.393152967556354,121.81392120519455
28,30.393170726139402,121.81398527299257
28,30.393190828583244,121.81405334092722
28,30.393208365516436,121.81411810863801
28,30.393228760772075,121.81418587515212
29,30.39313354167309,121.81385519193952
29,30.393152967556354,121.81392120519455
29,30.393170726139402,121.81398527299257
29,30.393190828583244,121.81405334092722
29,30.393208365516436,121.81411810863801
29,30.393228760772075,121.81418587515212
30,30.39313354167309,121.81385519193952
30,30.393152967556354,121.81392120519455
30,30.393170726139402,121.81398527299257
30,30.393190828583244,121.81405334092722
30,30.393208365516436,121.81411810863801
30,30.393228760772075,121.81418587515212
31,30.39313354167309,121.81385519193952
31,30.393152967556354,121.81392120519455
31,30.393170726139402,121.81398527299257
31,30.393190828583244,121.81405334092722
31,30.393208365516436,121.81411810863801
31,30.393228760772075,121.81418587515212
32,30.39313354167309,121.81385519193952
32,30.393152967556354,121.81392120519455
32,30.393170726139402,121.81398527299257
32,30.393190828583244,121.81405334092722
32,30.393208365516436,121.81411810863801
32,30.393228760772075,121.81418587515212
33,30.39313354167309,121.81385519193952
33,30.393152967556354,121.81392120519455
33,30.393170726139402,121.81398527299257
33,30.393190828583244,121.81405334092722
33,30.393208365516436,121.81411810863801
33,30.393228760772075,121.81418587515212
34,30.39313354167309,121.81385519193952
34,30.393152967556354,121.81392120519455
34,30.393170726139402,121.81398527299257
34,30.393190828583244,121.81405334092722
34,30.393208365516436,121.81411810863801
34,30.393228760772075,121.81418587515212
35,30.39313354167309,121.81385519193952
35,30.393152967556354,121.81392120519455
35,30.393170726139402,121.81398527299257
35,30.393190828583244,121.81405334092722
35,30.393208365516436,121.81411810863801
35,30.393228760772075,121.81418587515212
36,30.39313354167309,121.81385519193952
36,30.393152967556354,121.81392120519455
36,30.393170726139402,121.81398527299257
36,30.393190828583244,121.81405334092722
36,30.393208365516436,121.81411810863801
36,30.393228760772075,121.81418587515212
37,30.39313354167309,121.81385519193952
37,30.393152967556354,121.81392120519455
37,30.393170726139402,121.81398527299257
37,30.393190828583244,121.81405334092722
37,30.393208365516436,121.81411810863801
37,30.393228760772075,121.81418587515212
38,30.39313354167309,121.81385519193952
38,30.393152967556354,121.81392120519455
38,30.393170726139402,121.81398527299257
38,30.393190828583244,121.81405334092722
38,30.393208365516436,121.81411810863801
38,30.393228760772075,121.81418587515212
39,30.39313354167309,121.81385519193952
39,30.393152967556354,121.81392120519455
39,30.393170726139402,121.81398527299257
39,30.393190828583244,121.81405334092722
39,30.393208365516436,121.81411810863801
39,30.393228760772075,121.81418587515212
40,30.39313354167309,121.81385519193952
40,30.393152967556354,121.81392120519455
40,30.393170726139402,121.81398527299257
40,30.393190828583244,121.81405334092722
40,30.393208365516436,121.81411810863801
40,30.393228760772075,121.81418587515212
41,30.39313354167309,121.81385519193952
41,30.393152967556354,121.81392120519455
41,30.393170726139402,121.81398527299257
41,30.393190828583244,121.81405334092722
41,30.393208365516436,121.81411810863801
41,30.393228760772075,121.81418587515212
42,30.39313354167309,121.81385519193952
42,30.393152967556354,121.81392120519455
42,30.393170726139402,121.81398527299257
42,30.393190828583244,121.81405334092722
42,30.393208365516436,121.81411810863801
42,30.393228760772075,121.81418587515212
43,30.39313354167309,121.81385519193952
43,30.393152967556354,121.81392120519455
43,30.393170726139402,121.81398527299257
43,30.393190828583244,121.81405334092722
43,30.393208365516436,121.81411810863801
43,30.393228760772075,121.81418587515212
44,30.39313354167309,121.81385519193952
44,30.393152967556354,121.81392120519455
44,30.393170726139402,121.81398527299257
44,30.393190828583244,121.81405334092722
44,30.393208365516436,121.81411810863801
44,30.393228760772075,121.81418587515212
45,30.39313354167309,121.81385519193952
45,30.393152967556354,121.81392120519455
45,30.393170726139402,121.81398527299257
45,30.393190828583244,121.81405334092722
45,30.393208365516436,121.81411810863801
45,30.393228760772075,121.81418587515212
46,30.39313354167309,121.81385519193952
46,30.393152967556354,121.81392120519455
46,30.393170726139402,121.81398527299257
46,30.393190828583244,121.81405334092722
46,30.393208365516436,121.81411810863801
46,30.393228760772075,121.81418587515212
47,30.39313354167309,121.81385519193952
47,30.393152967556354,121.81392120519455
47,30.393170726139402,121.81398527299257
47,30.393190828583244,121.81405334092722
47,30.393208365516436,121.81411810863801
47,30.393228760772075,121.81418587515212
48,30.39313354167309,121.81385519193952
48,30.393152967556354,121.81392120519455
48,30.393170726139402,121.81398527299257
48,30.393190828583244,121.81405334092722
48,30.393208365516436,121.81411810863801
48,30.393228760772075,121.81418587515212
49,30.39313354167309,121.81385519193952
49,30.393152967556354,121.81392120519455
49,30.393170726139402,121.81398527299257
49,30.393190828583244,121.81405334092722
49,30.393208365516436,121.81411810863801
49,30.393228760772075,121.81418587515212
50,30.39313354167309,121.81385519193952
50,30.393152967556354,121.81392120519455
50,30.393170726139402,121.81398527299257
50,30.393190828583244,121.81405334092722
50,30.393208365516436,121.81411810863801
50,30.393228760772075,121.81418587515212
51,30.39313354167309,121.81385519193952
51,30.393152967556354,121.81392120519455
51,30.393170726139402,121.81398527299257
51,30.393190828583244,121.81405334092722
51,30.393208365516436,121.81411810863801
51,30.393228760772075,121.81418587515212
52,30.39313354167309,121.81385519193952
52,30.393152967556354,121.81392120519455
52,30.393170726139402,121.81398527299257
52,30.393190828583244,121.81405334092722
52,30.393208365516436,121.81411810863801
52,30.393228760772075,121.81418587515212
53,30.39313354167309,121.81385519193952
53,30.393152967556354,121.81392120519455
53,30.393170726139402,121.81398527299257
53,30.393190828583244,121.81405334092722
53,30.393208365516436,121.81411810863801
53,30.393228760772075,121.81418587515212
54,30.39313354167309,121.81385519193952
54,30.393152967556354,121.81392120519455
54,30.393170726139402,121.81398527299257
54,30.393190828583244,121.81405334092722
54,30.393208365516436,121.81411810863801
54,30.393228760772075,121.81418587515212
55,30.39313354167309,121.81385519193952
55,30.393152967556347,121.81392120519455
55,30.393170726139402,121.81398527299257
55,30.393190828583244,121.81405334092722
55,30.393208365516436,121.81411810863801
55,30.393228760772075,121.81418587515212
56,30.39313354167309,121.81385519193952
56,30.393152967556354,121.81392120519455
56,30.393170726139402,121.81398527299257
56,30.393190828583244,121.81405334092722
56,30.393208365516436,121.81411810863801
56,30.393228760772075,121.81418587515212
57,30.39313354167309,121.81385519193952
57,30.393152967556354,121.81392120519455
57,30.393170726139402,121.81398527299257
57,30.393190828583244,121.81405334092722
57,30.393208365516436,121.81411810863801
57,30.393228760772075,121.81418587515212
58,30.39313354167309,121.81385519193952
58,30.393152967556354,121.81392120519455
58,30.393170726139402,121.81398527299257
58,30.393190828583244,121.81405334092722
58,30.393208365516436,121.81411810863801
58,30.393228760772075,121.81418587515212
59,30.39313354167309,121.81385519193952
