mmsi,lat,lon
27,30.390618013540585,121.8106193239457
27,30.39045770739297,121.8105815548548
27,30.390434579548607,121.81062552027059
27,30.390320253025262,121.81059971424897
27,30.390375737141675,121.81076351962582
27,30.390289494350224,121.81076651301692
28,30.390618013540585,121.8106193239457
28,30.39045770739297,121.8105815548548
28,30.390434579548607,121.81062552027059
28,30.390320253025262,121.81059971424897
28,30.390375737141675,121.81076351962582
28,30.390289494350224,121.81076651301692
29,30.390618013540582,121.8106193239457
29,30.39045770739297,121.8105815548548
29,30.390434579548607,121.81062552027059
29,30.390320253025262,121.81059971424897
29,30.390375737141675,121.81076351962582
29,30.390289494350224,121.81076651301692
30,30.390618013540582,121.8106193239457
30,30.39045770739297,121.8105815548548
30,30.390434579548607,121.81062552027059
30,30.390320253025262,121.81059971424897
30,30.390375737141675,121.81076351962582
30,30.390289494350224,121.81076651301692
31,30.390618013540585,121.8106193239457
31,30.39045770739297,121.8105815548548
31,30.390434579548607,121.81062552027059
31,30.390320253025262,121.81059971424897
31,30.390375737141675,121.81076351962582
31,30.390289494350224,121.81076651301692
32,30.390618013540582,121.8106193239457
32,30.39045770739297,121.8105815548548
32,30.390434579548607,121.81062552027059
32,30.390320253025262,121.81059971424897
32,30.390375737141675,121.81076351962582
32,30.390289494350224,121.81076651301692
33,30.390618013540582,121.8106193239457
33,30.39045770739297,121.8105815548548
33,30.390434579548607,121.81062552027059
33,30.390320253025262,121.81059971424897
33,30.390375737141675,121.81076351962582
33,30.390289494350224,121.81076651301692
34,30.390618013540582,121.8106193239457
34,30.39045770739297,121.8105815548548
34,30.390434579548607,121.81062552027059
34,30.390320253025262,121.81059971424897
34,30.390375737141675,121.81076351962582
34,30.390289494350224,121.81076651301692
35,30.390618013540585,121.8106193239457
35,30.39045770739297,121.8105815548548
35,30.390434579548607,121.81062552027059
35,30.390320253025262,121.81059971424897
35,30.390375737141675,121.81076351962582
35,30.390289494350224,121.81076651301692
36,30.390618013540582,121.8106193239457
36,30.39045770739297,121.8105815548548
36,30.390434579548607,121.81062552027059
36,30.390320253025262,121.81059971424897
36,30.390375737141675,121.81076351962582
36,30.390289494350224,121.81076651301692
37,30.390618013540582,121.8106193239457
37,30.39045770739297,121.8105815548548
37,30.390434579548607,121.81062552027059
37,30.390320253025262,121.81059971424897
37,30.390375737141675,121.81076351962582
37,30.390289494350224,121.81076651301692
38,30.390618013540582,121.8106193239457
38,30.39045770739297,121.8105815548548
38,30.390434579548607,121.81062552027059
38,30.390320253025262,121.81059971424897
38,30.390375737141675,121.81076351962582
38,30.390289494350224,121.81076651301692
39,30.390618013540582,121.8106193239457
39,30.39045770739297,121.8105815548548
39,30.390434579548607,121.81062552027059
39,30.390320253025262,121.81059971424897
39,30.390375737141675,121.81076351962582
39,30.390289494350224,121.81076651301692
40,30.390618013540582,121.8106193239457
40,30.39045770739297,121.8105815548548
40,30.390434579548607,121.81062552027059
40,30.390320253025262,121.81059971424897
40,30.390375737141675,121.81076351962582
40,30.390289494350224,121.81076651301692
41,30.390618013540585,121.8106193239457
41,30.39045770739297,121.8105815548548
41,30.390434579548607,121.81062552027059
41,30.390320253025262,121.81059971424897
41,30.390375737141675,121.81076351962582
41,30.390289494350224,121.81076651301692
42,30.390618013540582,121.8106193239457
42,30.39045770739297,121.8105815548548
42,30.390434579548607,121.81062552027059
42,30.390320253025262,121.81059971424897
42,30.390375737141675,121.81076351962582
42,30.390289494350224,121.81076651301692
43,30.390618013540582,121.8106193239457
43,30.39045770739297,121.8105815548548
43,30.390434579548607,121.81062552027059
43,30.390320253025262,121.81059971424897
43,30.390375737141675,121.81076351962582
43,30.390289494350224,121.81076651301692
44,30.390618013540585,121.8106193239457
44,30.39045770739297,121.8105815548548
44,30.390434579548607,121.81062552027059
44,30.390320253025262,121.81059971424897
44,30.390375737141675,121.81076351962582
44,30.390289494350224,121.81076651301692
45,30.390618013540582,121.8106193239457
45,30.39045770739297,121.8105815548548
45,30.390434579548607,121.81062552027059
45,30.390320253025262,121.81059971424897
45,30.390375737141675,121.81076351962582
45,30.390289494350224,121.81076651301692
46,30.390618013540582,121.8106193239457
46,30.39045770739297,121.8105815548548
46,30.390434579548607,121.81062552027059
46,30.390320253025262,121.81059971424897
46,30.390375737141675,121.81076351962582
46,30.390289494350224,121.81076651301692
47,30.390618013540585,121.8106193239457
47,30.39045770739297,121.8105815548548
47,30.390434579548607,121.81062552027059
47,30.390320253025262,121.81059971424897
47,30.390375737141675,121.81076351962582
47,30.390289494350224,121.81076651301692
48,30.390618013540582,121.8106193239457
48,30.39045770739297,121.8105815548548
48,30.390434579548607,121.81062552027059
48,30.390320253025262,121.81059971424897
48,30.390375737141675,121.81076351962582
48,30.390289494350224,121.81076651301692
49,30.390618013540582,121.8106193239457
49,30.39045770739297,121.8105815548548
49,30.390434579548607,121.81062552027059
49,30.390320253025262,121.81059971424897
49,30.390375737141675,121.81076351962582
49,30.390289494350224,121.81076651301692
50,30.390618013540582,121.8106193239457
50,30.39045770739297,121.8105815548548
50,30.390434579548607,121.81062552027059
50,30.390320253025262,121.81059971424897
50,30.390375737141675,121.81076351962582
50,30.390289494350224,121.81076651301692
51,30.390618013540585,121.8106193239457
51,30.39045770739297,121.8105815548548
51,30.39043457954861,121.81062552027059
51,30.390320253025262,121.81059971424897
51,30.390375737141675,121.81076351962582
51,30.390289494350224,121.81076651301692
52,30.390618013540582,121.8106193239457
52,30.39045770739297,121.8105815548548
52,30.390434579548607,121.81062552027059
52,30.390320253025262,121.81059971424897
52,30.390375737141675,121.81076351962582
52,30.390289494350224,121.81076651301692
53,30.390618013540582,121.8106193239457
53,30.39045770739297,121.8105815548548
53,30.390434579548607,121.81062552027059
53,30.390320253025262,121.81059971424897
53,30.390375737141675,121.81076351962582
53,30.390289494350224,121.81076651301692
54,30.390618013540585,121.8106193239457
54,30.39045770739297,121.8105815548548
54,30.390434579548607,121.81062552027059
54,30.390320253025262,121.81059971424897
54,30.390375737141675,121.81076351962582
54,30.390289494350224,121.81076651301692
55,30.390618013540582,121.8106193239457
55,30.39045770739297,121.8105815548548
55,30.390434579548607,121.81062552027059
55,30.390320253025262,121.81059971424897
55,30.390375737141675,121.81076351962582
55,30.390289494350224,121.81076651301692
56,30.390618013540582,121.8106193239457
56,30.39045770739297,121.8105815548548
56,30.390434579548607,121.81062552027059
56,30.390320253025262,121.81059971424897
56,30.390375737141675,121.81076351962582
56,30.390289494350224,121.81076651301692
57,30.390618013540585,121.8106193239457
57,30.39045770739297,121.8105815548548
57,30.390434579548607,121.81062552027059
57,30.390320253025262,121.81059971424897
57,30.390375737141675,121.81076351962582
57,30.390289494350224,121.81076651301692
58,30.390618013540582,121.8106193239457
58,30.39045770739297,121.8105815548548
58,30.390434579548607,121.81062552027059
58,30.390320253025262,121.81059971424897
58,30.390375737141675,121.81076351962582
58,30.390289494350224,121.81076651301692
59,30.390618013540585,121.8106193239457
59,30.39045770739297,121.8105815548548
59,30.39043457954861,121.81062552027059
59,30.390320253025262,121.81059971424897
59,30.390375737141675,121.81076351962582
59,30.390289494350224,121.81076651301692
60,30.390618013540582,121.8106193239457
60,30.39045770739297,121.8105815548548
60,30.390434579548607,121.81062552027059
60,30.390320253025262,121.81059971424897
60,30.390375737141675,121.81076351962582
60,30.390289494350224,121.81076651301692
61,30.390618013540585,121.8106193239457
61,30.39045770739297,121.8105815548548
61,30.390434579548607,121.81062552027059
61,30.390320253025262,121.81059971424897
61,30.390375737141675,121.81076351962582
61,30.390289494350224,121.81076651301692
62,30.390618013540582,121.8106193239457
62,30.39045770739297,121.8105815548548
62,30.390434579548607,121.81062552027059
62,30.390320253025262,121.81059971424897
62,30.390375737141675,121.81076351962582
62,30.390289494350224,121.81076651301692
63,30.390618013540582,121.8106193239457
63,30.39045770739297,121.8105815548548
63,30.390434579548607,121.81062552027059
63,30.390320253025262,121.81059971424897
63,30.390375737141675,121.81076351962582
63,30.390289494350224,121.81076651301692
64,30.390618013540582,121.8106193239457
64,30.39045770739297,121.8105815548548
64,30.390434579548607,121.81062552027059
64,30.390320253025262,121.81059971424897
64,30.390375737141675,121.81076351962582
64,30.390289494350224,121.81076651301692
65,30.390618013540582,121.8106193239457
65,30.39045770739297,121.8105815548548
65,30.390434579548607,121.81062552027059
65,30.390320253025262,121.81059971424897
65,30.390375737141675,121.81076351962582
65,30.390289494350224,121.81076651301692
66,30.390618013540585,121.8106193239457
66,30.39045770739297,121.8105815548548
66,30.390434579548607,121.81062552027059
66,30.390320253025262,121.81059971424897
66,30.390375737141675,121.81076351962582
66,30.390289494350224,121.81076651301692
67,30.390618013540585,121.8106193239457
67,30.39045770739297,121.8105815548548
67,30.390434579548607,121.81062552027059
67,30.390320253025262,121.81059971424897
67,30.390375737141675,121.81076351962582
67,30.390289494350224,121.81076651301692
68,30.390618013540585,121.8106193239457
68,30.39045770739297,121.8105815548548
68,30.390434579548607,121.81062552027059
68,30.390320253025262,121.81059971424897
68,30.390375737141675,121.81076351962582
68,30.390289494350224,121.81076651301692
69,30.390618013540582,121.8106193239457
69,30.39045770739297,121.8105815548548
69,30.390434579548607,121.81062552027059
69,30.390320253025262,121.81059971424897
69,30.390375737141675,121.81076351962582
69,30.390289494350224,121.81076651301692
70,30.390618013540582,121.8106193239457
70,30.39045770739297,121.8105815548548
70,30.390434579548607,121.81062552027059
70,30.390320253025262,121.81059971424897
70,30.390375737141675,121.81076351962582
70,30.390289494350224,121.81076651301692
71,30.390618013540585,121.8106193239457
71,30.39045770739297,121.8105815548548
71,30.390434579548607,121.81062552027059
71,30.390320253025262,121.81059971424897
71,30.390375737141675,121.81076351962582
71,30.390289494350224,121.81076651301692
72,30.390618013540582,121.8106193239457
72,30.39045770739297,121.8105815548548
72,30.390434579548607,121.81062552027059
72,30.390320253025262,121.81059971424897
72,30.390375737141675,121.81076351962582
72,30.390289494350224,121.81076651301692
73,30.390618013540582,121.8106193239457
73,30.39045770739297,121.8105815548548
73,30.390434579548607,121.81062552027059
73,30.390320253025262,121.81059971424897
73,30.390375737141675,121.81076351962582
73,30.390289494350224,121.81076651301692
74,30.390618013540582,121.8106193239457
74,30.39045770739297,121.8105815548548
74,30.390434579548607,121.81062552027059
74,30.390320253025262,121.81059971424897
74,30.390375737141675,121.81076351962582
74,30.390289494350224,121.81076651301692
75,30.390618013540582,121.8106193239457
75,30.39045770739297,121.8105815548548
75,30.390434579548607,121.81062552027059
75,30.390320253025262,121.81059971424897
75,30.390375737141675,121.81076351962582
75,30.390289494350224,121.81076651301692
76,30.390618013540585,121.8106193239457
76,30.39045770739297,121.8105815548548
76,30.390434579548607,121.81062552027059
76,30.390320253025262,121.81059971424897
76,30.390375737141675,121.81076351962582
76,30.390289494350224,121.81076651301692
77,30.390618013540582,121.8106193239457
77,30.39045770739297,121.8105815548548
77,30.390434579548607,121.81062552027059
77,30.390320253025262,121.81059971424897
77,30.390375737141675,121.81076351962582
77,30.390289494350224,121.81076651301692
78,30.390618013540582,121.8106193239457
78,30.39045770739297,121.8105815548548
78,30.390434579548607,121.81062552027059
78,30.390320253025262,121.81059971424897
78,30.390375737141675,121.81076351962582
78,30.390289494350224,121.81076651301692
79,30.390618013540582,121.8106193239457
79,30.39045770739297,121.8105815548548
79,30.390434579548607,121.81062552027059
79,30.390320253025262,121.81059971424897
