mmsi,lat,lon
27,30.39313443779117,121.81385212722293
27,30.393153888379587,121.81391821375777
27,30.393171610399502,121.8139822426029
27,30.39319173718719,121.81405012904251
27,30.39320931615399,121.81411507072764
27,30.393229735195717,121.81418280685338
28,30.39313443779117,121.81385212722293
28,30.393153888379587,121.81391821375777
28,30.393171610399502,121.8139822426029
28,30.39319173718719,121.81405012904251
28,30.39320931615399,121.81411507072764
28,30.393229735195717,121.81418280685338
29,30.39313443779117,121.81385212722293
29,30.393153888379587,121.81391821375777
29,30.393171610399502,121.8139822426029
29,30.39319173718719,121.81405012904251
29,30.39320931615399,121.81411507072764
29,30.393229735195717,121.81418280685338
30,30.39313443779117,121.81385212722293
30,30.393153888379587,121.81391821375777
30,30.393171610399502,121.8139822426029
30,30.39319173718719,121.81405012904251
30,30.39320931615399,121.81411507072764
30,30.393229735195717,121.81418280685338
31,30.39313443779117,121.81385212722293
31,30.393153888379587,121.81391821375777
31,30.393171610399502,121.8139822426029
31,30.39319173718719,121.81405012904251
31,30.39320931615399,121.81411507072764
31,30.393229735195717,121.81418280685338
32,30.39313443779117,121.81385212722293
32,30.393153888379587,121.81391821375777
32,30.393171610399502,121.8139822426029
32,30.39319173718719,121.81405012904251
32,30.39320931615399,121.81411507072764
32,30.393229735195717,121.81418280685338
33,30.39313443779117,121.81385212722293
33,30.393153888379587,121.81391821375777
33,30.393171610399502,121.8139822426029
33,30.39319173718719,121.81405012904251
33,30.39320931615399,121.81411507072764
33,30.393229735195717,121.81418280685338
34,30.39313443779117,121.81385212722293
34,30.393153888379587,121.81391821375777
34,30.393171610399502,121.8139822426029
34,30.39319173718719,121.81405012904251
34,30.39320931615399,121.81411507072764
34,30.393229735195717,121.81418280685338
35,30.39313443779117,121.81385212722293
35,30.393153888379587,121.81391821375777
35,30.393171610399502,121.8139822426029
35,30.39319173718719,121.81405012904251
35,30.39320931615399,121.81411507072764
35,30.393229735195717,121.81418280685338
36,30.39313443779117,121.81385212722293
36,30.393153888379587,121.81391821375777
36,30.393171610399502,121.8139822426029
36,30.39319173718719,121.81405012904251
36,30.39320931615399,121.81411507072764
36,30.393229735195717,121.81418280685338
37,30.39313443779117,121.81385212722293
37,30.393153888379587,121.81391821375777
37,30.393171610399502,121.8139822426029
37,30.39319173718719,121.81405012904251
37,30.39320931615399,121.81411507072764
37,30.393229735195717,121.81418280685338
38,30.39313443779117,121.81385212722293
38,30.393153888379587,121.81391821375777
38,30.393171610399502,121.8139822426029
38,30.39319173718719,121.81405012904251
38,30.39320931615399,121.81411507072764
38,30.393229735195717,121.81418280685338
39,30.39313443779117,121.81385212722293
39,30.393153888379587,121.81391821375777
39,30.393171610399502,121.8139822426029
39,30.39319173718719,121.81405012904251
39,30.39320931615399,121.81411507072764
