mmsi,lat,lon
27,30.393564474798275,121.81974086971182
27,30.393732946066653,121.81996221770333
27,30.39405103481643,121.8202729127275
27,30.39432612874291,121.82056693730931
27,30.394532588781168,121.82077657743721
27,30.394831342822,121.82107508802328
28,30.393564474798275,121.81974086971182
28,30.393732946066653,121.81996221770333
28,30.39405103481643,121.8202729127275
28,30.39432612874291,121.82056693730931
28,30.394532588781168,121.82077657743721
28,30.394831342822,121.82107508802328
29,30.393564474798275,121.81974086971182
29,30.393732946066653,121.81996221770333
29,30.39405103481643,121.8202729127275
29,30.39432612874291,121.82056693730931
29,30.394532588781168,121.82077657743721
29,30.394831342822,121.82107508802328
30,30.393564474798275,121.81974086971182
30,30.393732946066653,121.81996221770333
30,30.39405103481643,121.8202729127275
30,30.39432612874291,121.82056693730931
30,30.394532588781168,121.82077657743721
30,30.394831342822,121.82107508802328
31,30.393564474798275,121.81974086971182
31,30.393732946066653,121.81996221770333
31,30.39405103481643,121.8202729127275
31,30.39432612874291,121.82056693730931
31,30.394532588781168,121.82077657743721
31,30.394831342822,121.82107508802328
32,30.393564474798275,121.81974086971182
32,30.393732946066653,121.81996221770333
32,30.39405103481643,121.8202729127275
32,30.39432612874291,121.82056693730931
32,30.394532588781168,121.82077657743721
32,30.394831342822,121.82107508802328
33,30.393564474798275,121.81974086971182
33,30.393732946066653,121.81996221770333
33,30.39405103481643,121.8202729127275
33,30.39432612874291,121.82056693730931
33,30.394532588781168,121.82077657743721
33,30.394831342822,121.82107508802328
34,30.393564474798275,121.81974086971182
34,30.393732946066653,121.81996221770333
34,30.39405103481643,121.8202729127275
34,30.39432612874291,121.82056693730931
34,30.394532588781168,121.82077657743721
34,30.394831342822,121.82107508802328
35,30.393564474798275,121.81974086971182
35,30.393732946066653,121.81996221770333
35,30.39405103481643,121.8202729127275
35,30.39432612874291,121.82056693730931
35,30.394532588781168,121.82077657743721
35,30.394831342822,121.82107508802328
36,30.393564474798275,121.81974086971182
36,30.393732946066653,121.81996221770333
36,30.39405103481643,121.8202729127275
36,30.39432612874291,121.82056693730931
36,30.394532588781168,121.82077657743721
36,30.394831342822,121.82107508802328
37,30.393564474798275,121.81974086971182
37,30.393732946066653,121.81996221770333
37,30.39405103481643,121.8202729127275
37,30.39432612874291,121.82056693730931
37,30.394532588781168,121.82077657743721
37,30.394831342822,121.82107508802328
38,30.393564474798275,121.81974086971182
38,30.393732946066653,121.81996221770333
38,30.39405103481643,121.8202729127275
38,30.39432612874291,121.82056693730931
38,30.394532588781168,121.82077657743721
38,30.394831342822,121.82107508802328
39,30.393564474798275,121.81974086971182
39,30.393732946066653,121.81996221770333
39,30.39405103481643,121.8202729127275
39,30.39432612874291,121.82056693730931
39,30.394532588781168,121.82077657743721
39,30.394831342822,121.82107508802328
40,30.393564474798275,121.81974086971182
40,30.393732946066653,121.81996221770333
40,30.39405103481643,121.8202729127275
40,30.39432612874291,121.82056693730931
40,30.394532588781168,121.82077657743721
40,30.394831342822,121.82107508802328
41,30.393564474798275,121.81974086971182
41,30.393732946066653,121.81996221770333
41,30.39405103481643,121.8202729127275
41,30.39432612874291,121.82056693730931
41,30.394532588781168,121.82077657743721
41,30.394831342822,121.82107508802328
42,30.393564474798275,121.81974086971182
42,30.393732946066653,121.81996221770333
42,30.39405103481643,121.8202729127275
42,30.39432612874291,121.82056693730931
42,30.394532588781168,121.82077657743721
42,30.394831342822,121.82107508802328
43,30.393564474798275,121.81974086971182
43,30.393732946066653,121.81996221770333
43,30.39405103481643,121.8202729127275
43,30.39432612874291,121.82056693730931
43,30.394532588781168,121.82077657743721
43,30.394831342822,121.82107508802328
44,30.393564474798275,121.81974086971182
44,30.393732946066653,121.81996221770333
44,30.39405103481643,121.8202729127275
44,30.39432612874291,121.82056693730931
44,30.394532588781168,121.82077657743721
44,30.394831342822,121.82107508802328
45,30.393564474798275,121.81974086971182
45,30.393732946066653,121.81996221770333
45,30.39405103481643,121.8202729127275
45,30.39432612874291,121.82056693730931
45,30.394532588781168,121.82077657743721
45,30.394831342822,121.82107508802328
46,30.393564474798275,121.81974086971182
