mmsi,lat,lon
27,30.393135989458372,121.81385456162998
27,30.393155482851512,121.81392060705454
27,30.39317319498502,121.81398475721896
27,30.393193250617948,121.81405258217669
27,30.393210782990423,121.81411750473264
27,30.393231365101492,121.81418533578339
28,30.393135989458372,121.81385456162998
28,30.393155482851512,121.81392060705454
28,30.39317319498502,121.81398475721896
28,30.393193250617948,121.81405258217669
28,30.393210782990423,121.81411750473264
28,30.393231365101492,121.81418533578339
29,30.393135989458372,121.81385456162998
29,30.393155482851512,121.81392060705454
29,30.39317319498502,121.81398475721896
29,30.393193250617948,121.81405258217669
29,30.393210782990423,121.81411750473264
29,30.393231365101492,121.81418533578339
30,30.393135989458372,121.81385456162998
30,30.393155482851512,121.81392060705454
30,30.39317319498502,121.81398475721895
30,30.393193250617944,121.81405258217669
30,30.393210782990423,121.81411750473264
30,30.393231365101492,121.81418533578339
31,30.393135989458372,121.81385456162998
31,30.393155482851512,121.81392060705454
31,30.39317319498502,121.81398475721896
31,30.393193250617948,121.81405258217669
31,30.393210782990423,121.81411750473264
31,30.393231365101492,121.81418533578339
32,30.393135989458372,121.81385456162998
32,30.393155482851512,121.81392060705454
32,30.39317319498502,121.81398475721896
32,30.393193250617948,121.81405258217669
32,30.393210782990423,121.81411750473264
32,30.393231365101492,121.81418533578339
33,30.393135989458372,121.81385456162998
33,30.393155482851512,121.81392060705454
33,30.39317319498502,121.81398475721895
33,30.393193250617944,121.81405258217669
33,30.393210782990423,121.81411750473264
33,30.393231365101492,121.81418533578339
34,30.393135989458372,121.81385456162998
34,30.393155482851512,121.81392060705454
34,30.39317319498502,121.81398475721895
34,30.393193250617944,121.81405258217669
34,30.393210782990423,121.81411750473264
34,30.393231365101492,121.81418533578339
35,30.393135989458372,121.81385456162998
35,30.393155482851512,121.81392060705454
35,30.39317319498502,121.81398475721896
35,30.393193250617948,121.81405258217669
35,30.393210782990423,121.81411750473264
35,30.393231365101492,121.81418533578339
36,30.393135989458372,121.81385456162998
36,30.393155482851512,121.81392060705454
36,30.39317319498502,121.81398475721895
36,30.393193250617944,121.81405258217669
36,30.393210782990423,121.81411750473264
36,30.393231365101492,121.81418533578339
37,30.393135989458372,121.81385456162998
37,30.393155482851512,121.81392060705454
37,30.39317319498502,121.81398475721896
37,30.393193250617948,121.81405258217669
37,30.393210782990423,121.81411750473264
37,30.393231365101492,121.81418533578339
38,30.393135989458372,121.81385456162998
38,30.393155482851512,121.81392060705454
38,30.39317319498502,121.81398475721896
38,30.393193250617948,121.81405258217669
38,30.393210782990423,121.81411750473264
38,30.393231365101492,121.81418533578339
39,30.393135989458372,121.81385456162998
39,30.393155482851512,121.81392060705454
39,30.39317319498502,121.81398475721896
39,30.393193250617948,121.81405258217669
39,30.393210782990423,121.81411750473264
39,30.393231365101492,121.81418533578339
40,30.393135989458372,121.81385456162998
40,30.393155482851512,121.81392060705454
40,30.39317319498502,121.81398475721896
40,30.393193250617944,121.81405258217669
40,30.393210782990423,121.81411750473264
40,30.393231365101492,121.81418533578339
41,30.393135989458372,121.81385456162998
41,30.393155482851512,121.81392060705454
41,30.39317319498502,121.81398475721896
41,30.393193250617948,121.81405258217669
41,30.393210782990423,121.81411750473264
41,30.393231365101492,121.81418533578339
42,30.393135989458372,121.81385456162998
42,30.393155482851512,121.81392060705454
42,30.39317319498502,121.81398475721896
42,30.393193250617948,121.81405258217669
42,30.393210782990423,121.81411750473264
42,30.393231365101492,121.81418533578339
43,30.393135989458372,121.81385456162998
43,30.393155482851512,121.81392060705454
43,30.39317319498502,121.81398475721896
43,30.393193250617948,121.81405258217669
43,30.393210782990423,121.81411750473264
43,30.393231365101492,121.81418533578339
44,30.393135989458372,121.81385456162998
44,30.393155482851512,121.81392060705454
44,30.39317319498502,121.81398475721896
44,30.393193250617948,121.81405258217669
44,30.393210782990423,121.81411750473264
44,30.393231365101492,121.81418533578339
45,30.393135989458372,121.81385456162998
45,30.393155482851512,121.81392060705454
45,30.39317319498502,121.81398475721896
45,30.393193250617944,121.81405258217669
45,30.393210782990423,121.81411750473264
45,30.393231365101492,121.81418533578339
46,30.393135989458372,121.81385456162998
46,30.393155482851512,121.81392060705454
46,30.39317319498502,121.81398475721896
46,30.393193250617948,121.81405258217669
46,30.393210782990423,121.81411750473264
46,30.393231365101492,121.81418533578339
47,30.393135989458372,121.81385456162998
47,30.393155482851512,121.81392060705454
47,30.39317319498502,121.81398475721896
47,30.393193250617948,121.81405258217669
47,30.393210782990423,121.81411750473264
47,30.393231365101492,121.81418533578339
48,30.393135989458372,121.81385456162998
48,30.393155482851512,121.81392060705454
48,30.39317319498502,121.81398475721896
48,30.393193250617948,121.81405258217669
48,30.393210782990423,121.81411750473264
48,30.393231365101492,121.81418533578339
49,30.393135989458372,121.81385456162998
49,30.393155482851512,121.81392060705454
49,30.39317319498502,121.81398475721896
49,30.393193250617944,121.81405258217669
49,30.393210782990423,121.81411750473264
49,30.393231365101492,121.81418533578339
50,30.393135989458372,121.81385456162998
50,30.393155482851512,121.81392060705454
50,30.39317319498502,121.81398475721896
50,30.393193250617948,121.81405258217669
50,30.393210782990423,121.81411750473264
50,30.393231365101492,121.81418533578339
51,30.393135989458372,121.81385456162998
51,30.393155482851512,121.81392060705454
51,30.39317319498502,121.81398475721896
51,30.393193250617948,121.81405258217669
51,30.393210782990423,121.81411750473264
51,30.393231365101492,121.81418533578339
52,30.393135989458372,121.81385456162998
52,30.393155482851512,121.81392060705454
52,30.39317319498502,121.81398475721896
52,30.393193250617948,121.81405258217669
52,30.393210782990423,121.81411750473264
52,30.393231365101492,121.81418533578339
53,30.393135989458372,121.81385456162998
53,30.393155482851512,121.81392060705454
53,30.39317319498502,121.81398475721896
53,30.393193250617948,121.81405258217669
53,30.393210782990423,121.81411750473264
53,30.393231365101492,121.81418533578339
54,30.393135989458372,121.81385456162998
54,30.393155482851512,121.81392060705454
54,30.39317319498502,121.81398475721896
54,30.393193250617948,121.81405258217669
54,30.393210782990423,121.81411750473264
54,30.393231365101492,121.81418533578339
55,30.39313598945836,121.81385456162998
55,30.393155482851512,121.81392060705454
55,30.393173194985025,121.81398475721895
55,30.393193250617944,121.81405258217669
55,30.393210782990423,121.81411750473264
55,30.393231365101492,121.81418533578338
56,30.393135989458372,121.81385456162998
56,30.393155482851512,121.81392060705454
56,30.39317319498502,121.81398475721896
56,30.393193250617944,121.81405258217669
56,30.393210782990423,121.81411750473264
56,30.393231365101492,121.81418533578339
57,30.393135989458372,121.81385456162998
57,30.393155482851512,121.81392060705454
57,30.39317319498502,121.81398475721896
57,30.393193250617948,121.81405258217669
57,30.393210782990423,121.81411750473264
57,30.393231365101492,121.81418533578339
58,30.393135989458372,121.81385456162998
58,30.393155482851512,121.81392060705454
58,30.39317319498502,121.81398475721896
58,30.393193250617948,121.81405258217669
58,30.393210782990423,121.81411750473264
58,30.393231365101492,121.81418533578339
59,30.393135989458372,121.81385456162998
59,30.393155482851512,121.81392060705454
59,30.39317319498502,121.81398475721896
59,30.393193250617948,121.81405258217669
59,30.393210782990423,121.81411750473264
59,30.393231365101492,121.81418533578339
60,30.393135989458372,121.81385456162998
60,30.393155482851512,121.81392060705454
60,30.39317319498502,121.81398475721895
60,30.393193250617944,121.81405258217669
60,30.393210782990423,121.81411750473264
60,30.393231365101492,121.81418533578339
61,30.393135989458372,121.81385456162998
61,30.393155482851512,121.81392060705454
61,30.39317319498502,121.81398475721896
61,30.393193250617948,121.81405258217669
61,30.393210782990423,121.81411750473264
61,30.393231365101492,121.81418533578339
62,30.393135989458372,121.81385456162998
62,30.393155482851512,121.81392060705454
62,30.39317319498502,121.81398475721896
62,30.393193250617948,121.81405258217669
62,30.393210782990423,121.81411750473264
62,30.393231365101492,121.81418533578339
63,30.393135989458372,121.81385456162998
63,30.393155482851512,121.81392060705454
63,30.39317319498502,121.81398475721896
63,30.393193250617948,121.81405258217669
63,30.393210782990423,121.81411750473264
63,30.393231365101492,121.81418533578339
64,30.393135989458372,121.81385456162998
64,30.393155482851512,121.81392060705454
64,30.39317319498502,121.81398475721895
64,30.393193250617944,121.81405258217669
64,30.393210782990423,121.81411750473264
64,30.393231365101492,121.81418533578339
65,30.393135989458372,121.81385456162998
65,30.393155482851512,121.81392060705454
65,30.39317319498502,121.81398475721896
65,30.393193250617944,121.81405258217669
65,30.393210782990423,121.81411750473264
