mmsi,lat,lon
27,30.393134245520542,121.81385164257985
27,30.39315376396331,121.81391775617392
27,30.39317150739456,121.81398180112667
27,30.393191613461006,121.81404966776942
27,30.393209216864935,121.81411461385443
27,30.393229650463027,121.81418233151868
28,30.393134245520542,121.81385164257985
28,30.39315376396331,121.81391775617392
28,30.39317150739456,121.81398180112667
28,30.393191613461006,121.81404966776942
28,30.393209216864935,121.81411461385443
28,30.393229650463027,121.81418233151868
29,30.393134245520542,121.81385164257985
29,30.39315376396331,121.81391775617392
29,30.39317150739456,121.81398180112667
29,30.393191613461006,121.81404966776942
29,30.393209216864935,121.81411461385443
29,30.393229650463027,121.81418233151868
30,30.393134245520542,121.81385164257985
30,30.39315376396331,121.81391775617392
30,30.39317150739456,121.81398180112667
30,30.393191613461006,121.81404966776942
30,30.393209216864935,121.81411461385443
30,30.393229650463027,121.81418233151868
31,30.393134245520542,121.81385164257985
31,30.39315376396331,121.81391775617392
31,30.39317150739456,121.81398180112667
31,30.393191613461006,121.81404966776942
31,30.393209216864935,121.81411461385443
31,30.393229650463027,121.81418233151868
32,30.393134245520542,121.81385164257985
32,30.39315376396331,121.81391775617392
32,30.39317150739456,121.81398180112667
32,30.393191613461006,121.81404966776942
32,30.393209216864935,121.81411461385443
32,30.393229650463027,121.81418233151868
33,30.393134245520542,121.81385164257985
33,30.39315376396331,121.81391775617392
33,30.39317150739456,121.81398180112667
33,30.393191613461006,121.81404966776942
33,30.393209216864935,121.81411461385443
33,30.393229650463027,121.81418233151868
34,30.393134245520542,121.81385164257985
34,30.39315376396331,121.81391775617392
34,30.39317150739456,121.81398180112667
34,30.393191613461006,121.81404966776942
34,30.393209216864935,121.81411461385443
34,30.393229650463027,121.81418233151868
35,30.393134245520542,121.81385164257985
35,30.39315376396331,121.81391775617392
35,30.39317150739456,121.81398180112667
35,30.393191613461006,121.81404966776942
35,30.393209216864935,121.81411461385443
35,30.393229650463027,121.81418233151868
36,30.393134245520542,121.81385164257985
36,30.39315376396331,121.81391775617392
36,30.39317150739456,121.81398180112667
36,30.393191613461006,121.81404966776942
36,30.393209216864935,121.81411461385443
36,30.393229650463027,121.81418233151868
37,30.393134245520542,121.81385164257985
37,30.39315376396331,121.81391775617392
37,30.39317150739456,121.81398180112667
37,30.393191613461006,121.81404966776942
37,30.393209216864935,121.81411461385443
37,30.393229650463027,121.81418233151868
38,30.393134245520542,121.81385164257985
38,30.39315376396331,121.81391775617392
38,30.39317150739456,121.81398180112667
38,30.393191613461006,121.81404966776942
38,30.393209216864935,121.81411461385443
38,30.393229650463027,121.81418233151868
39,30.393134245520542,121.81385164257985
39,30.39315376396331,121.81391775617392
39,30.39317150739456,121.81398180112667
39,30.393191613461006,121.81404966776942
39,30.393209216864935,121.81411461385443
39,30.393229650463027,121.81418233151868
40,30.393134245520542,121.81385164257985
40,30.39315376396331,121.81391775617392
40,30.39317150739456,121.81398180112667
40,30.393191613461006,121.81404966776942
40,30.393209216864935,121.81411461385443
40,30.393229650463027,121.81418233151868
41,30.393134245520542,121.81385164257985
41,30.39315376396331,121.81391775617392
41,30.39317150739456,121.81398180112667
41,30.393191613461006,121.81404966776942
41,30.393209216864935,121.81411461385443
41,30.393229650463027,121.81418233151868
42,30.393134245520542,121.81385164257985
42,30.39315376396331,121.81391775617392
42,30.39317150739456,121.81398180112667
42,30.393191613461006,121.81404966776942
42,30.393209216864935,121.81411461385443
42,30.393229650463027,121.81418233151868
43,30.393134245520542,121.81385164257985
43,30.39315376396331,121.81391775617392
43,30.39317150739456,121.81398180112667
43,30.393191613461006,121.81404966776942
43,30.393209216864935,121.81411461385443
43,30.393229650463027,121.81418233151868
44,30.393134245520542,121.81385164257985
44,30.39315376396331,121.81391775617392
44,30.39317150739456,121.81398180112667
44,30.393191613461006,121.81404966776942
44,30.393209216864935,121.81411461385443
44,30.393229650463027,121.81418233151868
45,30.393134245520542,121.81385164257985
45,30.39315376396331,121.81391775617392
45,30.39317150739456,121.81398180112667
45,30.393191613461006,121.81404966776942
45,30.393209216864935,121.81411461385443
45,30.393229650463027,121.81418233151868
46,30.393134245520542,121.81385164257985
46,30.39315376396331,121.81391775617392
46,30.39317150739456,121.81398180112667
46,30.393191613461006,121.81404966776942
46,30.393209216864935,121.81411461385443
46,30.393229650463027,121.81418233151868
47,30.393134245520542,121.81385164257985
47,30.39315376396331,121.81391775617392
47,30.39317150739456,121.81398180112667
47,30.393191613461006,121.81404966776942
47,30.393209216864935,121.81411461385443
47,30.393229650463027,121.81418233151868
48,30.393134245520542,121.81385164257985
48,30.39315376396331,121.81391775617392
48,30.39317150739456,121.81398180112667
48,30.393191613461006,121.81404966776942
48,30.393209216864935,121.81411461385443
48,30.393229650463027,121.81418233151868
49,30.393134245520542,121.81385164257985
49,30.39315376396331,121.81391775617392
49,30.39317150739456,121.81398180112667
49,30.393191613461006,121.81404966776942
49,30.393209216864935,121.81411461385443
49,30.393229650463027,121.81418233151868
50,30.393134245520542,121.81385164257985
50,30.39315376396331,121.81391775617392
50,30.39317150739456,121.81398180112667
50,30.393191613461006,121.81404966776942
50,30.393209216864935,121.81411461385443
50,30.393229650463027,121.81418233151868
51,30.393134245520542,121.81385164257985
51,30.39315376396331,121.81391775617392
51,30.39317150739456,121.81398180112667
51,30.393191613461006,121.81404966776942
51,30.393209216864935,121.81411461385443
51,30.393229650463027,121.81418233151868
52,30.393134245520542,121.81385164257985
52,30.39315376396331,121.81391775617392
52,30.39317150739456,121.81398180112667
52,30.393191613461006,121.81404966776942
52,30.393209216864935,121.81411461385443
52,30.393229650463027,121.81418233151868
53,30.393134245520542,121.81385164257985
53,30.39315376396331,121.81391775617392
53,30.39317150739456,121.81398180112667
53,30.393191613461006,121.81404966776942
53,30.393209216864935,121.81411461385443
53,30.393229650463027,121.81418233151868
54,30.393134245520542,121.81385164257985
54,30.39315376396331,121.81391775617392
54,30.39317150739456,121.81398180112667
54,30.393191613461006,121.81404966776942
54,30.393209216864935,121.81411461385443
54,30.393229650463027,121.81418233151868
55,30.393134245520542,121.81385164257985
55,30.39315376396331,121.81391775617392
55,30.39317150739456,121.81398180112667
55,30.393191613461006,121.81404966776942
55,30.393209216864935,121.81411461385443
55,30.393229650463027,121.81418233151868
56,30.393134245520542,121.81385164257985
56,30.39315376396331,121.81391775617392
56,30.39317150739456,121.81398180112667
56,30.393191613461006,121.81404966776942
56,30.393209216864935,121.81411461385443
56,30.393229650463027,121.81418233151868
57,30.393134245520542,121.81385164257985
57,30.39315376396331,121.81391775617392
57,30.39317150739456,121.81398180112667
57,30.393191613461006,121.81404966776942
57,30.393209216864935,121.81411461385443
57,30.393229650463027,121.81418233151868
58,30.393134245520542,121.81385164257985
58,30.39315376396331,121.81391775617392
58,30.39317150739456,121.81398180112667
58,30.393191613461006,121.81404966776942
58,30.393209216864935,121.81411461385443
58,30.393229650463027,121.81418233151868
59,30.393134245520542,121.81385164257985
59,30.39315376396331,121.81391775617392
59,30.39317150739456,121.81398180112667
59,30.393191613461006,121.81404966776942
59,30.393209216864935,121.81411461385443
59,30.393229650463027,121.81418233151868
60,30.393134245520542,121.81385164257985
60,30.39315376396331,121.81391775617392
60,30.39317150739456,121.81398180112667
60,30.393191613461006,121.81404966776942
60,30.393209216864935,121.81411461385443
60,30.393229650463027,121.81418233151868
61,30.393134245520542,121.81385164257985
61,30.39315376396331,121.81391775617392
61,30.39317150739456,121.81398180112667
61,30.393191613461006,121.81404966776942
61,30.393209216864935,121.81411461385443
61,30.393229650463027,121.81418233151868
62,30.393134245520542,121.81385164257985
62,30.39315376396331,121.81391775617392
62,30.39317150739456,121.81398180112667
62,30.393191613461006,121.81404966776942
62,30.393209216864935,121.81411461385443
62,30.393229650463027,121.81418233151868
63,30.393134245520542,121.81385164257985
63,30.39315376396331,121.81391775617392
63,30.39317150739456,121.81398180112667
63,30.393191613461006,121.81404966776942
63,30.393209216864935,121.81411461385443
63,30.393229650463027,121.81418233151868
64,30.393134245520542,121.81385164257985
64,30.39315376396331,121.81391775617392
64,30.39317150739456,121.81398180112667
64,30.393191613461006,121.81404966776942
64,30.393209216864935,121.81411461385443
64,30.393229650463027,121.81418233151868
65,30.393134245520542,121.81385164257985
65,30.39315376396331,121.81391775617392
65,30.39317150739456,121.81398180112667
65,30.393191613461006,121.81404966776942
65,30.393209216864935,121.81411461385443
65,30.393229650463027,121.81418233151868
66,30.393134245520542,121.81385164257985
66,30.39315376396331,121.81391775617392
66,30.39317150739456,121.81398180112667
66,30.393191613461006,121.81404966776942
66,30.393209216864935,121.81411461385443
66,30.393229650463027,121.81418233151868
67,30.393134245520542,121.81385164257985
67,30.39315376396331,121.81391775617392
67,30.39317150739456,121.81398180112667
67,30.393191613461006,121.81404966776942
67,30.393209216864935,121.81411461385443
67,30.393229650463027,121.81418233151868
68,30.393134245520542,121.81385164257985
68,30.39315376396331,121.81391775617392
68,30.39317150739456,121.81398180112667
68,30.393191613461006,121.81404966776942
68,30.393209216864935,121.81411461385443
68,30.393229650463027,121.81418233151868
69,30.393134245520542,121.81385164257985
69,30.39315376396331,121.81391775617392
69,30.39317150739456,121.81398180112667
69,30.393191613461006,121.81404966776942
69,30.393209216864935,121.81411461385443
69,30.393229650463027,121.81418233151868
70,30.393134245520542,121.81385164257985
70,30.39315376396331,121.81391775617392
70,30.39317150739456,121.81398180112667
70,30.393191613461006,121.81404966776942
70,30.393209216864935,121.81411461385443
70,30.393229650463027,121.81418233151868
71,30.393134245520542,121.81385164257985
71,30.39315376396331,121.81391775617392
71,30.39317150739456,121.81398180112667
71,30.393191613461006,121.81404966776942
71,30.393209216864935,121.81411461385443
71,30.393229650463027,121.81418233151868
72,30.393134245520542,121.81385164257985
72,30.39315376396331,121.81391775617392
72,30.39317150739456,121.81398180112667
72,30.393191613461006,121.81404966776942
72,30.393209216864935,121.81411461385443
72,30.393229650463027,121.81418233151868
73,30.393134245520542,121.81385164257985
73,30.39315376396331,121.81391775617392
73,30.39317150739456,121.81398180112667
73,30.393191613461006,121.81404966776942
73,30.393209216864935,121.81411461385443
73,30.393229650463027,121.81418233151868
74,30.393134245520542,121.81385164257985
74,30.39315376396331,121.81391775617392
74,30.39317150739456,121.81398180112667
74,30.393191613461006,121.81404966776942
74,30.393209216864935,121.81411461385443
74,30.393229650463027,121.81418233151868
75,30.393134245520542,121.81385164257985
75,30.39315376396331,121.81391775617392
75,30.39317150739456,121.81398180112667
75,30.393191613461006,121.81404966776942
75,30.393209216864935,121.81411461385443
75,30.393229650463027,121.81418233151868
76,30.393134245520542,121.81385164257985
76,30.39315376396331,121.81391775617392
76,30.39317150739456,121.81398180112667
76,30.393191613461006,121.81404966776942
76,30.393209216864935,121.81411461385443
76,30.393229650463027,121.81418233151868
77,30.393134245520542,121.81385164257985
77,30.39315376396331,121.81391775617392
77,30.39317150739456,121.81398180112667
77,30.393191613461006,121.81404966776942
77,30.393209216864935,121.81411461385443
77,30.393229650463027,121.81418233151868
78,30.393134245520542,121.81385164257985
78,30.39315376396331,121.81391775617392
78,30.39317150739456,121.81398180112667
78,30.393191613461006,121.81404966776942
78,30.393209216864935,121.81411461385443
78,30.393229650463027,121.81418233151868
79,30.393134245520542,121.81385164257985
79,30.39315376396331,121.81391775617392
79,30.39317150739456,121.81398180112667
79,30.393191613461006,121.81404966776942
79,30.393209216864935,121.81411461385443
79,30.393229650463027,121.81418233151868
80,30.393134245520542,121.81385164257985
80,30.39315376396331,121.81391775617392
80,30.39317150739456,121.81398180112667
80,30.393191613461006,121.81404966776942
80,30.393209216864935,121.81411461385443
80,30.393229650463027,121.81418233151868
81,30.393134245520542,121.81385164257985
81,30.39315376396331,121.81391775617392
81,30.39317150739456,121.81398180112667
81,30.393191613461006,121.81404966776942
81,30.393209216864935,121.81411461385443
81,30.393229650463027,121.81418233151868
83,30.393134245520542,121.81385164257985
83,30.39315376396331,121.81391775617392
83,30.39317150739456,121.81398180112667
83,30.393191613461006,121.81404966776942
83,30.393209216864935,121.81411461385443
83,30.393229650463027,121.81418233151868
84,30.393134245520542,121.81385164257985
84,30.39315376396331,121.81391775617392
84,30.39317150739456,121.81398180112667
84,30.393191613461006,121.81404966776942
84,30.393209216864935,121.81411461385443
84,30.393229650463027,121.81418233151868
85,30.393134245520542,121.81385164257985
85,30.39315376396331,121.81391775617392
85,30.39317150739456,121.81398180112667
85,30.393191613461006,121.81404966776942
85,30.393209216864935,121.81411461385443
85,30.393229650463027,121.81418233151868
