mmsi,lat,lon
27,30.393134489238136,121.81385493837541
27,30.393154067141065,121.81392102049475
27,30.39317179987012,121.81398510214032
27,30.393191842433453,121.81405290016576
27,30.3932093997574,121.81411766181978
27,30.39323008421466,121.81418547476501
28,30.393134489238136,121.81385493837541
28,30.393154067141065,121.81392102049475
28,30.39317179987012,121.81398510214032
28,30.393191842433453,121.81405290016576
28,30.3932093997574,121.81411766181978
28,30.39323008421466,121.81418547476501
29,30.393134489238136,121.81385493837541
29,30.393154067141065,121.81392102049475
29,30.393171799870128,121.81398510214032
29,30.393191842433453,121.81405290016576
29,30.3932093997574,121.81411766181978
29,30.39323008421466,121.81418547476501
30,30.393134489238136,121.81385493837541
30,30.393154067141065,121.81392102049475
30,30.39317179987012,121.81398510214032
30,30.393191842433453,121.81405290016576
30,30.3932093997574,121.81411766181978
30,30.39323008421466,121.81418547476501
31,30.393134489238136,121.81385493837541
31,30.393154067141065,121.81392102049475
31,30.39317179987012,121.81398510214032
31,30.393191842433453,121.81405290016576
31,30.3932093997574,121.81411766181978
31,30.39323008421466,121.81418547476501
32,30.393134489238136,121.81385493837541
32,30.393154067141065,121.81392102049475
32,30.39317179987012,121.81398510214032
32,30.393191842433453,121.81405290016576
32,30.3932093997574,121.81411766181978
32,30.39323008421466,121.81418547476501
33,30.393134489238136,121.81385493837541
33,30.393154067141065,121.81392102049475
33,30.39317179987012,121.81398510214032
33,30.393191842433453,121.81405290016576
33,30.3932093997574,121.81411766181978
33,30.39323008421466,121.81418547476501
34,30.393134489238136,121.81385493837541
34,30.393154067141065,121.81392102049475
34,30.39317179987012,121.81398510214032
34,30.393191842433453,121.81405290016576
34,30.3932093997574,121.81411766181978
34,30.39323008421466,121.81418547476501
35,30.393134489238136,121.81385493837541
35,30.393154067141065,121.81392102049475
35,30.39317179987012,121.81398510214032
35,30.393191842433453,121.81405290016576
35,30.3932093997574,121.81411766181978
35,30.39323008421466,121.81418547476501
36,30.393134489238136,121.81385493837541
36,30.393154067141065,121.81392102049475
36,30.39317179987012,121.81398510214032
36,30.393191842433453,121.81405290016576
36,30.3932093997574,121.81411766181978
36,30.39323008421466,121.81418547476501
37,30.393134489238136,121.81385493837541
37,30.393154067141065,121.81392102049475
37,30.39317179987012,121.81398510214032
37,30.393191842433453,121.81405290016576
37,30.3932093997574,121.81411766181978
37,30.39323008421466,121.81418547476501
38,30.393134489238136,121.81385493837541
38,30.393154067141065,121.81392102049475
38,30.39317179987012,121.81398510214032
38,30.393191842433453,121.81405290016576
38,30.3932093997574,121.81411766181978
38,30.39323008421466,121.81418547476501
39,30.393134489238136,121.81385493837541
39,30.393154067141065,121.81392102049475
39,30.39317179987012,121.81398510214032
39,30.393191842433453,121.81405290016576
39,30.3932093997574,121.81411766181978
39,30.39323008421466,121.81418547476501
40,30.393134489238136,121.81385493837541
40,30.393154067141065,121.81392102049475
40,30.39317179987012,121.81398510214032
40,30.393191842433453,121.81405290016576
40,30.3932093997574,121.81411766181978
40,30.39323008421466,121.81418547476501
41,30.393134489238136,121.81385493837541
41,30.393154067141065,121.81392102049475
41,30.39317179987012,121.81398510214032
41,30.393191842433453,121.81405290016576
41,30.3932093997574,121.81411766181978
41,30.39323008421466,121.81418547476501
42,30.393134489238136,121.81385493837541
42,30.393154067141065,121.81392102049475
42,30.39317179987012,121.81398510214032
42,30.393191842433453,121.81405290016576
42,30.3932093997574,121.81411766181978
42,30.39323008421466,121.81418547476501
43,30.393134489238136,121.81385493837541
43,30.393154067141065,121.81392102049475
43,30.39317179987012,121.81398510214032
43,30.393191842433453,121.81405290016576
43,30.3932093997574,121.81411766181978
43,30.39323008421466,121.81418547476501
44,30.393134489238136,121.81385493837541
44,30.393154067141065,121.81392102049475
44,30.39317179987012,121.81398510214032
44,30.393191842433453,121.81405290016576
44,30.3932093997574,121.81411766181978
44,30.39323008421466,121.81418547476501
45,30.393134489238136,121.81385493837541
45,30.393154067141065,121.81392102049475
45,30.39317179987012,121.81398510214032
45,30.393191842433453,121.81405290016576
45,30.3932093997574,121.81411766181978
45,30.39323008421466,121.81418547476501
46,30.393134489238136,121.81385493837541
46,30.393154067141065,121.81392102049475
46,30.39317179987012,121.81398510214032
46,30.393191842433453,121.81405290016576
46,30.3932093997574,121.81411766181978
46,30.39323008421466,121.81418547476501
47,30.393134489238136,121.81385493837541
47,30.393154067141065,121.81392102049475
47,30.39317179987012,121.81398510214032
47,30.393191842433453,121.81405290016576
47,30.3932093997574,121.81411766181978
47,30.39323008421466,121.81418547476501
48,30.393134489238136,121.81385493837541
48,30.393154067141065,121.81392102049475
48,30.39317179987012,121.81398510214032
48,30.393191842433453,121.81405290016576
48,30.3932093997574,121.81411766181978
48,30.39323008421466,121.81418547476501
49,30.393134489238136,121.81385493837541
49,30.393154067141065,121.81392102049475
49,30.39317179987012,121.81398510214032
49,30.393191842433453,121.81405290016576
49,30.3932093997574,121.81411766181978
49,30.39323008421466,121.81418547476501
50,30.393134489238136,121.81385493837541
50,30.393154067141065,121.81392102049475
50,30.39317179987012,121.81398510214032
50,30.393191842433453,121.81405290016576
50,30.3932093997574,121.81411766181978
50,30.39323008421466,121.81418547476501
51,30.393134489238136,121.81385493837541
51,30.393154067141065,121.81392102049475
51,30.39317179987012,121.81398510214032
51,30.393191842433453,121.81405290016576
51,30.3932093997574,121.81411766181978
51,30.39323008421466,121.81418547476501
52,30.393134489238136,121.81385493837541
52,30.393154067141065,121.81392102049475
52,30.39317179987012,121.81398510214032
52,30.393191842433453,121.81405290016576
52,30.3932093997574,121.81411766181978
52,30.39323008421466,121.81418547476501
53,30.393134489238136,121.81385493837541
53,30.393154067141065,121.81392102049475
53,30.39317179987012,121.81398510214032
53,30.393191842433453,121.81405290016576
53,30.3932093997574,121.81411766181978
53,30.39323008421466,121.81418547476501
54,30.393134489238136,121.81385493837541
54,30.393154067141065,121.81392102049475
54,30.39317179987012,121.81398510214032
54,30.393191842433453,121.81405290016576
54,30.3932093997574,121.81411766181978
54,30.39323008421466,121.81418547476501
55,30.393134489238136,121.81385493837541
55,30.393154067141065,121.81392102049475
55,30.39317179987012,121.81398510214032
55,30.393191842433446,121.81405290016576
55,30.3932093997574,121.81411766181978
55,30.39323008421466,121.81418547476501
56,30.393134489238136,121.81385493837541
56,30.393154067141065,121.81392102049475
56,30.39317179987012,121.81398510214032
56,30.393191842433453,121.81405290016576
56,30.3932093997574,121.81411766181978
56,30.39323008421466,121.81418547476501
57,30.393134489238136,121.81385493837541
57,30.393154067141065,121.81392102049475
57,30.39317179987012,121.81398510214032
57,30.393191842433453,121.81405290016576
57,30.3932093997574,121.81411766181978
57,30.39323008421466,121.81418547476501
58,30.393134489238136,121.81385493837541
58,30.393154067141065,121.81392102049475
58,30.39317179987012,121.81398510214032
58,30.393191842433453,121.81405290016576
58,30.3932093997574,121.81411766181978
58,30.39323008421466,121.81418547476501
59,30.393134489238136,121.81385493837541
59,30.393154067141065,121.81392102049475
59,30.39317179987012,121.81398510214032
59,30.393191842433453,121.81405290016576
59,30.3932093997574,121.81411766181978
59,30.39323008421466,121.81418547476501
60,30.393134489238136,121.81385493837541
60,30.393154067141065,121.81392102049475
60,30.393171799870128,121.81398510214032
60,30.393191842433453,121.81405290016576
60,30.3932093997574,121.81411766181978
60,30.39323008421466,121.81418547476501
61,30.393134489238136,121.81385493837541
61,30.393154067141065,121.81392102049475
61,30.39317179987012,121.81398510214032
61,30.393191842433453,121.81405290016576
61,30.3932093997574,121.81411766181978
61,30.39323008421466,121.81418547476501
62,30.393134489238136,121.81385493837541
62,30.393154067141065,121.81392102049475
62,30.39317179987012,121.81398510214032
62,30.393191842433453,121.81405290016576
62,30.3932093997574,121.81411766181978
62,30.39323008421466,121.81418547476501
63,30.393134489238136,121.81385493837541
63,30.393154067141065,121.81392102049475
63,30.39317179987012,121.81398510214032
63,30.393191842433453,121.81405290016576
63,30.3932093997574,121.81411766181978
63,30.39323008421466,121.81418547476501
64,30.393134489238136,121.81385493837541
64,30.393154067141065,121.81392102049475
64,30.39317179987012,121.81398510214032
64,30.393191842433453,121.81405290016576
64,30.3932093997574,121.81411766181978
64,30.39323008421466,121.81418547476501
65,30.393134489238136,121.81385493837541
65,30.393154067141065,121.81392102049475
65,30.393171799870128,121.81398510214032
65,30.393191842433453,121.81405290016576
65,30.3932093997574,121.81411766181978
65,30.39323008421466,121.81418547476501
66,30.393134489238136,121.81385493837541
66,30.393154067141065,121.81392102049475
66,30.39317179987012,121.81398510214032
66,30.393191842433453,121.81405290016576
66,30.3932093997574,121.81411766181978
66,30.39323008421466,121.81418547476501
67,30.393134489238136,121.81385493837541
67,30.393154067141065,121.81392102049475
67,30.39317179987012,121.81398510214032
67,30.393191842433453,121.81405290016576
67,30.3932093997574,121.81411766181978
67,30.39323008421466,121.81418547476501
68,30.393134489238136,121.81385493837541
68,30.393154067141065,121.81392102049475
68,30.39317179987012,121.81398510214032
68,30.393191842433453,121.81405290016576
68,30.3932093997574,121.81411766181978
68,30.39323008421466,121.81418547476501
69,30.393134489238136,121.81385493837541
69,30.393154067141065,121.81392102049475
69,30.39317179987012,121.81398510214032
69,30.393191842433453,121.81405290016576
69,30.3932093997574,121.81411766181978
69,30.39323008421466,121.81418547476501
70,30.393134489238136,121.81385493837541
70,30.393154067141065,121.81392102049475
70,30.39317179987012,121.81398510214032
70,30.393191842433453,121.81405290016576
70,30.3932093997574,121.81411766181978
70,30.39323008421466,121.81418547476501
71,30.393134489238136,121.81385493837541
71,30.393154067141065,121.81392102049475
71,30.39317179987012,121.81398510214032
71,30.393191842433453,121.81405290016576
71,30.3932093997574,121.81411766181978
71,30.39323008421466,121.81418547476501
72,30.393134489238136,121.81385493837541
72,30.393154067141065,121.81392102049475
72,30.39317179987012,121.81398510214032
72,30.393191842433453,121.81405290016576
72,30.3932093997574,121.81411766181978
72,30.39323008421466,121.81418547476501
73,30.393134489238136,121.81385493837541
73,30.393154067141065,121.81392102049475
73,30.39317179987012,121.81398510214032
73,30.393191842433453,121.81405290016576
73,30.3932093997574,121.81411766181978
73,30.39323008421466,121.81418547476501
74,30.393134489238136,121.81385493837541
74,30.393154067141065,121.81392102049475
74,30.393171799870128,121.81398510214032
74,30.393191842433453,121.81405290016576
74,30.3932093997574,121.81411766181978
74,30.39323008421466,121.81418547476501
75,30.393134489238136,121.81385493837541
75,30.393154067141065,121.81392102049475
75,30.393171799870128,121.81398510214032
75,30.393191842433453,121.81405290016576
75,30.3932093997574,121.81411766181978
75,30.39323008421466,121.81418547476501
76,30.393134489238136,121.81385493837541
76,30.393154067141065,121.81392102049475
76,30.39317179987012,121.81398510214032
76,30.393191842433453,121.81405290016576
76,30.3932093997574,121.81411766181978
76,30.39323008421466,121.81418547476501
77,30.393134489238136,121.81385493837541
77,30.393154067141065,121.81392102049475
77,30.39317179987012,121.81398510214032
77,30.393191842433446,121.81405290016576
77,30.3932093997574,121.81411766181978
77,30.39323008421466,121.81418547476501
78,30.393134489238136,121.81385493837541
78,30.393154067141065,121.81392102049475
78,30.39317179987012,121.81398510214032
78,30.393191842433453,121.81405290016576
78,30.3932093997574,121.81411766181978
78,30.39323008421466,121.81418547476501
79,30.393134489238136,121.81385493837541
79,30.393154067141065,121.81392102049475
79,30.39317179987012,121.81398510214032
79,30.393191842433453,121.81405290016576
79,30.3932093997574,121.81411766181978
79,30.39323008421466,121.81418547476501
80,30.393134489238136,121.81385493837541
80,30.393154067141065,121.81392102049475
80,30.39317179987012,121.81398510214032
80,30.393191842433453,121.81405290016576
80,30.3932093997574,121.81411766181978
80,30.39323008421466,121.81418547476501
81,30.393134489238136,121.81385493837541
81,30.393154067141065,121.81392102049475
81,30.39317179987012,121.81398510214032
81,30.393191842433453,121.81405290016576
81,30.3932093997574,121.81411766181978
81,30.39323008421466,121.81418547476501
83,30.393134489238136,121.81385493837541
83,30.393154067141065,121.81392102049475
83,30.39317179987012,121.81398510214032
83,30.393191842433453,121.81405290016576
83,30.3932093997574,121.81411766181978
83,30.39323008421466,121.81418547476501
84,30.393134489238136,121.81385493837541
84,30.393154067141065,121.81392102049475
84,30.39317179987012,121.81398510214032
84,30.393191842433453,121.81405290016576
84,30.3932093997574,121.81411766181978
84,30.39323008421466,121.81418547476501
85,30.393134489238136,121.81385493837541
85,30.393154067141065,121.81392102049475
85,30.39317179987012,121.81398510214032
85,30.393191842433453,121.81405290016576
85,30.3932093997574,121.81411766181978
85,30.39323008421466,121.81418547476501
86,30.393134489238136,121.81385493837541
86,30.393154067141065,121.81392102049475
86,30.39317179987012,121.81398510214032
86,30.393191842433453,121.81405290016576
86,30.3932093997574,121.81411766181978
86,30.39323008421466,121.81418547476501
87,30.393134489238136,121.81385493837541
87,30.393154067141065,121.81392102049475
87,30.39317179987012,121.81398510214032
87,30.393191842433453,121.81405290016576
87,30.3932093997574,121.81411766181978
87,30.39323008421466,121.81418547476501
