mmsi,lat,lon
27,30.39313476963258,121.81385564009484
27,30.39315432952921,121.81392171712636
27,30.393172065089267,121.81398578487118
27,30.39319217129378,121.81405364284993
27,30.39320970980849,121.81411843222244
27,30.393230379918577,121.81418628242899
28,30.39313476963258,121.81385564009484
28,30.39315432952921,121.81392171712636
28,30.393172065089267,121.81398578487118
28,30.393192171293776,121.81405364284993
28,30.39320970980849,121.81411843222244
28,30.393230379918577,121.81418628242899
29,30.39313476963258,121.81385564009484
29,30.39315432952921,121.81392171712636
29,30.393172065089267,121.81398578487118
29,30.39319217129378,121.81405364284993
29,30.39320970980849,121.81411843222244
29,30.393230379918577,121.81418628242899
30,30.39313476963258,121.81385564009484
30,30.39315432952921,121.81392171712636
30,30.393172065089267,121.81398578487118
30,30.393192171293776,121.81405364284993
30,30.39320970980849,121.81411843222244
30,30.393230379918577,121.81418628242899
31,30.39313476963258,121.81385564009484
31,30.39315432952921,121.81392171712636
31,30.393172065089267,121.81398578487118
31,30.393192171293776,121.81405364284993
31,30.39320970980849,121.81411843222244
31,30.393230379918577,121.81418628242899
32,30.39313476963258,121.81385564009484
32,30.39315432952921,121.81392171712636
32,30.393172065089267,121.81398578487118
32,30.393192171293776,121.81405364284993
32,30.39320970980849,121.81411843222244
32,30.393230379918577,121.81418628242899
33,30.39313476963258,121.81385564009484
33,30.39315432952921,121.81392171712636
33,30.393172065089267,121.81398578487118
33,30.393192171293776,121.81405364284993
33,30.39320970980849,121.81411843222244
33,30.393230379918577,121.81418628242899
34,30.39313476963258,121.81385564009484
34,30.39315432952921,121.81392171712636
34,30.393172065089267,121.81398578487118
34,30.393192171293776,121.81405364284993
34,30.39320970980849,121.81411843222244
34,30.393230379918577,121.81418628242899
35,30.39313476963258,121.81385564009484
35,30.39315432952921,121.81392171712636
35,30.393172065089267,121.81398578487118
35,30.393192171293776,121.81405364284993
35,30.39320970980849,121.81411843222244
35,30.393230379918577,121.81418628242899
36,30.39313476963258,121.81385564009484
36,30.39315432952921,121.81392171712636
36,30.393172065089267,121.81398578487118
36,30.393192171293776,121.81405364284993
36,30.39320970980849,121.81411843222244
36,30.393230379918577,121.81418628242899
37,30.39313476963258,121.81385564009484
37,30.39315432952921,121.81392171712636
37,30.393172065089267,121.81398578487118
37,30.393192171293776,121.81405364284993
37,30.39320970980849,121.81411843222244
37,30.393230379918577,121.81418628242899
38,30.39313476963258,121.81385564009484
38,30.39315432952921,121.81392171712636
38,30.393172065089267,121.81398578487118
38,30.393192171293776,121.81405364284993
38,30.39320970980849,121.81411843222244
38,30.393230379918577,121.81418628242899
39,30.39313476963258,121.81385564009484
39,30.39315432952921,121.81392171712636
39,30.393172065089267,121.81398578487118
39,30.39319217129378,121.81405364284993
39,30.39320970980849,121.81411843222244
39,30.393230379918577,121.81418628242899
40,30.39313476963258,121.81385564009484
40,30.39315432952921,121.81392171712636
40,30.393172065089267,121.81398578487118
40,30.393192171293776,121.81405364284993
40,30.39320970980849,121.81411843222244
40,30.393230379918577,121.81418628242899
41,30.39313476963258,121.81385564009484
41,30.39315432952921,121.81392171712636
41,30.393172065089267,121.81398578487118
41,30.39319217129378,121.81405364284993
41,30.39320970980849,121.81411843222244
41,30.393230379918577,121.81418628242899
42,30.39313476963258,121.81385564009484
42,30.39315432952921,121.81392171712636
42,30.393172065089267,121.81398578487118
42,30.393192171293776,121.81405364284993
42,30.39320970980849,121.81411843222244
42,30.393230379918577,121.81418628242899
43,30.39313476963258,121.81385564009484
43,30.39315432952921,121.81392171712636
43,30.393172065089267,121.81398578487118
43,30.393192171293776,121.81405364284993
43,30.39320970980849,121.81411843222244
43,30.393230379918577,121.81418628242899
44,30.39313476963258,121.81385564009484
44,30.39315432952921,121.81392171712636
44,30.393172065089267,121.81398578487118
44,30.393192171293776,121.81405364284993
44,30.39320970980849,121.81411843222244
44,30.393230379918577,121.81418628242899
45,30.39313476963258,121.81385564009484
45,30.39315432952921,121.81392171712636
45,30.393172065089267,121.81398578487118
45,30.393192171293776,121.81405364284993
45,30.39320970980849,121.81411843222244
45,30.393230379918577,121.81418628242899
46,30.39313476963258,121.81385564009484
46,30.39315432952921,121.81392171712636
46,30.393172065089267,121.81398578487118
46,30.393192171293776,121.81405364284993
46,30.39320970980849,121.81411843222244
46,30.393230379918577,121.81418628242899
47,30.39313476963258,121.81385564009484
47,30.39315432952921,121.81392171712636
47,30.393172065089267,121.81398578487118
47,30.39319217129378,121.81405364284993
47,30.39320970980849,121.81411843222244
47,30.393230379918577,121.81418628242899
48,30.39313476963258,121.81385564009484
48,30.39315432952921,121.81392171712636
48,30.393172065089267,121.81398578487118
48,30.39319217129378,121.81405364284993
48,30.39320970980849,121.81411843222244
48,30.393230379918577,121.81418628242899
49,30.39313476963258,121.81385564009484
49,30.39315432952921,121.81392171712636
49,30.393172065089267,121.81398578487118
49,30.393192171293776,121.81405364284993
49,30.39320970980849,121.81411843222244
49,30.393230379918577,121.81418628242899
50,30.39313476963258,121.81385564009484
50,30.39315432952921,121.81392171712636
50,30.393172065089267,121.81398578487118
50,30.39319217129378,121.81405364284993
50,30.39320970980849,121.81411843222244
50,30.393230379918577,121.81418628242899
51,30.39313476963258,121.81385564009484
51,30.39315432952921,121.81392171712636
51,30.393172065089267,121.81398578487118
51,30.39319217129378,121.81405364284993
51,30.39320970980849,121.81411843222244
51,30.393230379918577,121.81418628242899
52,30.39313476963258,121.81385564009484
52,30.39315432952921,121.81392171712636
52,30.393172065089267,121.81398578487118
52,30.393192171293776,121.81405364284993
52,30.39320970980849,121.81411843222244
52,30.393230379918577,121.81418628242899
53,30.39313476963258,121.81385564009484
53,30.39315432952921,121.81392171712636
53,30.393172065089267,121.81398578487118
53,30.393192171293776,121.81405364284993
53,30.39320970980849,121.81411843222244
53,30.393230379918577,121.81418628242899
54,30.39313476963258,121.81385564009484
54,30.39315432952921,121.81392171712636
54,30.393172065089267,121.81398578487118
54,30.39319217129378,121.81405364284993
54,30.39320970980849,121.81411843222244
54,30.393230379918577,121.81418628242899
55,30.393134769632585,121.81385564009484
55,30.393154329529203,121.81392171712636
55,30.393172065089274,121.81398578487118
55,30.393192171293776,121.81405364284993
55,30.39320970980849,121.81411843222244
55,30.393230379918574,121.81418628242899
56,30.39313476963258,121.81385564009484
56,30.39315432952921,121.81392171712636
56,30.393172065089267,121.81398578487118
56,30.393192171293776,121.81405364284993
56,30.39320970980849,121.81411843222244
56,30.393230379918577,121.81418628242899
57,30.39313476963258,121.81385564009484
57,30.39315432952921,121.81392171712636
57,30.393172065089267,121.81398578487118
57,30.393192171293776,121.81405364284993
57,30.39320970980849,121.81411843222244
57,30.393230379918577,121.81418628242899
58,30.39313476963258,121.81385564009484
58,30.39315432952921,121.81392171712636
58,30.393172065089267,121.81398578487118
58,30.393192171293776,121.81405364284993
58,30.39320970980849,121.81411843222244
58,30.393230379918577,121.81418628242899
59,30.39313476963258,121.81385564009484
59,30.39315432952921,121.81392171712636
59,30.393172065089267,121.81398578487118
59,30.39319217129378,121.81405364284993
59,30.39320970980849,121.81411843222244
59,30.393230379918577,121.81418628242899
60,30.39313476963258,121.81385564009484
60,30.39315432952921,121.81392171712636
60,30.393172065089267,121.81398578487118
60,30.393192171293776,121.81405364284993
60,30.39320970980849,121.81411843222244
60,30.393230379918577,121.81418628242899
61,30.39313476963258,121.81385564009484
61,30.39315432952921,121.81392171712636
61,30.393172065089267,121.81398578487118
61,30.39319217129378,121.81405364284993
61,30.39320970980849,121.81411843222244
61,30.393230379918577,121.81418628242899
62,30.39313476963258,121.81385564009484
62,30.39315432952921,121.81392171712636
62,30.393172065089267,121.81398578487118
62,30.393192171293776,121.81405364284993
62,30.39320970980849,121.81411843222244
62,30.393230379918577,121.81418628242899
63,30.39313476963258,121.81385564009484
63,30.39315432952921,121.81392171712636
63,30.393172065089267,121.81398578487118
63,30.393192171293776,121.81405364284993
63,30.39320970980849,121.81411843222244
63,30.393230379918577,121.81418628242899
64,30.39313476963258,121.81385564009484
64,30.39315432952921,121.81392171712636
64,30.393172065089267,121.81398578487118
64,30.393192171293776,121.81405364284993
64,30.39320970980849,121.81411843222244
64,30.393230379918577,121.81418628242899
65,30.39313476963258,121.81385564009484
65,30.39315432952921,121.81392171712636
65,30.393172065089267,121.81398578487118
65,30.39319217129378,121.81405364284993
65,30.39320970980849,121.81411843222244
65,30.393230379918577,121.81418628242899
66,30.39313476963258,121.81385564009484
66,30.39315432952921,121.81392171712636
66,30.393172065089267,121.81398578487118
66,30.39319217129378,121.81405364284993
66,30.39320970980849,121.81411843222244
66,30.393230379918577,121.81418628242899
67,30.39313476963258,121.81385564009484
67,30.39315432952921,121.81392171712636
67,30.393172065089267,121.81398578487118
67,30.393192171293776,121.81405364284993
67,30.39320970980849,121.81411843222244
67,30.393230379918577,121.81418628242899
68,30.39313476963258,121.81385564009484
68,30.39315432952921,121.81392171712636
68,30.393172065089267,121.81398578487118
68,30.393192171293776,121.81405364284993
68,30.39320970980849,121.81411843222244
68,30.393230379918577,121.81418628242899
69,30.39313476963258,121.81385564009484
69,30.39315432952921,121.81392171712636
69,30.393172065089267,121.81398578487118
69,30.39319217129378,121.81405364284993
69,30.39320970980849,121.81411843222244
69,30.393230379918577,121.81418628242899
70,30.39313476963258,121.81385564009484
70,30.39315432952921,121.81392171712636
70,30.393172065089267,121.81398578487118
70,30.393192171293776,121.81405364284993
70,30.39320970980849,121.81411843222244
70,30.393230379918577,121.81418628242899
71,30.39313476963258,121.81385564009484
71,30.39315432952921,121.81392171712636
71,30.393172065089267,121.81398578487118
71,30.39319217129378,121.81405364284993
71,30.39320970980849,121.81411843222244
71,30.393230379918577,121.81418628242899
72,30.39313476963258,121.81385564009484
72,30.39315432952921,121.81392171712636
72,30.393172065089267,121.81398578487118
72,30.39319217129378,121.81405364284993
72,30.39320970980849,121.81411843222244
72,30.393230379918577,121.81418628242899
73,30.39313476963258,121.81385564009484
73,30.39315432952921,121.81392171712636
73,30.393172065089267,121.81398578487118
73,30.393192171293776,121.81405364284993
73,30.39320970980849,121.81411843222244
73,30.393230379918577,121.81418628242899
74,30.39313476963258,121.81385564009484
74,30.39315432952921,121.81392171712636
74,30.393172065089267,121.81398578487118
74,30.39319217129378,121.81405364284993
74,30.39320970980849,121.81411843222244
74,30.393230379918577,121.81418628242899
75,30.39313476963258,121.81385564009484
75,30.39315432952921,121.81392171712636
75,30.393172065089267,121.81398578487118
75,30.39319217129378,121.81405364284993
75,30.39320970980849,121.81411843222244
75,30.393230379918577,121.81418628242899
76,30.39313476963258,121.81385564009484
76,30.39315432952921,121.81392171712636
76,30.393172065089267,121.81398578487118
76,30.39319217129378,121.81405364284993
76,30.39320970980849,121.81411843222244
76,30.393230379918577,121.81418628242899
77,30.393134769632585,121.81385564009484
77,30.393154329529203,121.81392171712636
77,30.393172065089274,121.81398578487118
77,30.393192171293776,121.81405364284993
77,30.39320970980849,121.81411843222244
77,30.393230379918574,121.81418628242899
78,30.39313476963258,121.81385564009484
78,30.39315432952921,121.81392171712636
78,30.393172065089267,121.81398578487118
78,30.393192171293776,121.81405364284993
78,30.39320970980849,121.81411843222244
78,30.393230379918577,121.81418628242899
79,30.39313476963258,121.81385564009484
79,30.39315432952921,121.81392171712636
79,30.393172065089267,121.81398578487118
79,30.39319217129378,121.81405364284993
79,30.39320970980849,121.81411843222244
79,30.393230379918577,121.81418628242899
80,30.39313476963258,121.81385564009484
80,30.39315432952921,121.81392171712636
80,30.393172065089267,121.81398578487118
80,30.393192171293776,121.81405364284993
80,30.39320970980849,121.81411843222244
80,30.393230379918577,121.81418628242899
81,30.39313476963258,121.81385564009484
81,30.39315432952921,121.81392171712636
81,30.393172065089267,121.81398578487118
81,30.393192171293776,121.81405364284993
81,30.39320970980849,121.81411843222244
81,30.393230379918577,121.81418628242899
83,30.39313476963258,121.81385564009484
83,30.39315432952921,121.81392171712636
83,30.393172065089267,121.81398578487118
83,30.393192171293776,121.81405364284993
83,30.39320970980849,121.81411843222244
83,30.393230379918577,121.81418628242899
84,30.39313476963258,121.81385564009484
84,30.39315432952921,121.81392171712636
84,30.393172065089267,121.81398578487118
84,30.393192171293776,121.81405364284993
84,30.39320970980849,121.81411843222244
84,30.393230379918577,121.81418628242899
85,30.39313476963258,121.81385564009484
85,30.39315432952921,121.81392171712636
85,30.393172065089267,121.81398578487118
85,30.39319217129378,121.81405364284993
85,30.39320970980849,121.81411843222244
85,30.393230379918577,121.81418628242899
86,30.39313476963258,121.81385564009484
86,30.39315432952921,121.81392171712636
86,30.393172065089267,121.81398578487118
86,30.393192171293776,121.81405364284993
86,30.39320970980849,121.81411843222244
86,30.393230379918577,121.81418628242899
87,30.39313476963258,121.81385564009484
87,30.39315432952921,121.81392171712636
87,30.393172065089267,121.81398578487118
87,30.393192171293776,121.81405364284993
87,30.39320970980849,121.81411843222244
87,30.393230379918577,121.81418628242899
