mmsi,lat,lon
27,30.393133112162552,121.81385411087608
27,30.39315263695651,121.81392021887581
27,30.393170353945933,121.81398439948266
27,30.3931904499233,121.81405216679354
27,30.393207965954847,121.81411708059251
27,30.39322861548322,121.81418498876616
28,30.393133112162552,121.81385411087608
28,30.39315263695651,121.81392021887581
28,30.393170353945933,121.81398439948266
28,30.3931904499233,121.81405216679354
28,30.393207965954847,121.81411708059251
28,30.39322861548322,121.81418498876616
29,30.393133112162552,121.81385411087608
29,30.39315263695651,121.81392021887581
29,30.393170353945933,121.81398439948266
29,30.3931904499233,121.81405216679354
29,30.393207965954847,121.81411708059251
29,30.393228615483217,121.81418498876616
30,30.393133112162552,121.81385411087608
30,30.39315263695651,121.81392021887581
30,30.393170353945933,121.81398439948266
30,30.3931904499233,121.81405216679354
30,30.393207965954847,121.81411708059248
30,30.393228615483217,121.81418498876616
31,30.393133112162552,121.81385411087608
31,30.39315263695651,121.81392021887581
31,30.393170353945933,121.81398439948266
31,30.3931904499233,121.81405216679354
31,30.393207965954847,121.81411708059251
31,30.39322861548322,121.81418498876616
32,30.393133112162552,121.81385411087608
32,30.39315263695651,121.81392021887581
32,30.393170353945933,121.81398439948266
32,30.3931904499233,121.81405216679354
32,30.393207965954847,121.81411708059251
32,30.39322861548322,121.81418498876616
33,30.393133112162552,121.81385411087608
33,30.39315263695651,121.81392021887581
33,30.393170353945933,121.81398439948266
33,30.3931904499233,121.81405216679354
33,30.393207965954847,121.81411708059248
33,30.393228615483217,121.81418498876616
34,30.393133112162552,121.81385411087608
34,30.39315263695651,121.81392021887581
34,30.393170353945933,121.81398439948266
34,30.3931904499233,121.81405216679354
34,30.393207965954847,121.81411708059248
34,30.393228615483217,121.81418498876616
35,30.393133112162552,121.81385411087608
35,30.39315263695651,121.81392021887581
35,30.393170353945933,121.81398439948266
35,30.3931904499233,121.81405216679354
35,30.393207965954847,121.81411708059251
35,30.39322861548322,121.81418498876616
36,30.393133112162552,121.81385411087608
36,30.39315263695651,121.81392021887581
36,30.393170353945933,121.81398439948266
36,30.3931904499233,121.81405216679354
36,30.393207965954847,121.81411708059251
36,30.393228615483217,121.81418498876616
37,30.393133112162552,121.81385411087608
37,30.39315263695651,121.81392021887581
37,30.393170353945933,121.81398439948266
37,30.3931904499233,121.81405216679354
37,30.393207965954847,121.81411708059251
37,30.39322861548322,121.81418498876616
38,30.393133112162552,121.81385411087608
38,30.39315263695651,121.81392021887581
38,30.393170353945933,121.81398439948266
38,30.3931904499233,121.81405216679354
38,30.393207965954847,121.81411708059251
38,30.39322861548322,121.81418498876616
39,30.393133112162552,121.81385411087608
39,30.39315263695651,121.81392021887581
39,30.393170353945933,121.81398439948266
39,30.3931904499233,121.81405216679354
39,30.393207965954847,121.81411708059251
39,30.393228615483217,121.81418498876616
40,30.393133112162552,121.81385411087608
40,30.39315263695651,121.81392021887581
40,30.393170353945933,121.81398439948266
40,30.3931904499233,121.81405216679354
40,30.393207965954847,121.81411708059251
40,30.393228615483217,121.81418498876616
41,30.393133112162552,121.81385411087608
41,30.39315263695651,121.81392021887581
41,30.393170353945933,121.81398439948266
41,30.3931904499233,121.81405216679354
41,30.393207965954847,121.81411708059251
41,30.39322861548322,121.81418498876616
42,30.393133112162552,121.81385411087608
42,30.39315263695651,121.81392021887581
42,30.393170353945933,121.81398439948266
42,30.3931904499233,121.81405216679354
42,30.393207965954847,121.81411708059251
42,30.39322861548322,121.81418498876616
43,30.393133112162552,121.81385411087608
43,30.39315263695651,121.81392021887581
43,30.393170353945933,121.81398439948266
43,30.3931904499233,121.81405216679354
43,30.393207965954847,121.81411708059251
43,30.39322861548322,121.81418498876616
44,30.393133112162552,121.81385411087608
44,30.39315263695651,121.81392021887581
44,30.393170353945933,121.81398439948266
44,30.3931904499233,121.81405216679354
44,30.393207965954847,121.81411708059251
44,30.39322861548322,121.81418498876616
45,30.393133112162552,121.81385411087608
45,30.39315263695651,121.81392021887581
45,30.393170353945933,121.81398439948266
45,30.3931904499233,121.81405216679354
45,30.393207965954847,121.81411708059251
45,30.39322861548322,121.81418498876616
46,30.393133112162552,121.81385411087608
46,30.39315263695651,121.81392021887581
46,30.393170353945933,121.81398439948266
46,30.3931904499233,121.81405216679354
46,30.393207965954847,121.81411708059251
46,30.39322861548322,121.81418498876616
47,30.393133112162552,121.81385411087608
47,30.39315263695651,121.81392021887581
47,30.393170353945933,121.81398439948266
47,30.3931904499233,121.81405216679354
47,30.393207965954847,121.81411708059251
47,30.39322861548322,121.81418498876616
48,30.393133112162552,121.81385411087608
48,30.39315263695651,121.81392021887581
48,30.393170353945933,121.81398439948266
48,30.3931904499233,121.81405216679354
48,30.393207965954847,121.81411708059251
48,30.393228615483217,121.81418498876616
49,30.393133112162552,121.81385411087608
49,30.39315263695651,121.81392021887581
49,30.393170353945933,121.81398439948266
49,30.3931904499233,121.81405216679354
49,30.393207965954847,121.81411708059251
49,30.39322861548322,121.81418498876616
50,30.393133112162552,121.81385411087608
50,30.39315263695651,121.81392021887581
50,30.393170353945933,121.81398439948266
50,30.3931904499233,121.81405216679354
50,30.393207965954847,121.81411708059251
50,30.393228615483217,121.81418498876616
51,30.393133112162552,121.81385411087608
51,30.39315263695651,121.81392021887581
51,30.393170353945933,121.81398439948266
51,30.3931904499233,121.81405216679354
51,30.393207965954847,121.81411708059251
51,30.39322861548322,121.81418498876616
52,30.393133112162552,121.81385411087608
52,30.39315263695651,121.81392021887581
52,30.393170353945933,121.81398439948266
52,30.3931904499233,121.81405216679354
52,30.393207965954847,121.81411708059251
52,30.39322861548322,121.81418498876616
53,30.393133112162552,121.81385411087608
53,30.39315263695651,121.81392021887581
53,30.393170353945933,121.81398439948266
53,30.3931904499233,121.81405216679354
53,30.393207965954847,121.81411708059251
53,30.393228615483217,121.81418498876616
54,30.393133112162552,121.81385411087608
54,30.39315263695651,121.81392021887581
54,30.393170353945933,121.81398439948266
54,30.3931904499233,121.81405216679354
54,30.393207965954847,121.81411708059251
54,30.39322861548322,121.81418498876616
55,30.393133112162552,121.81385411087606
55,30.39315263695651,121.81392021887581
55,30.393170353945937,121.81398439948266
55,30.3931904499233,121.81405216679354
55,30.393207965954847,121.81411708059248
55,30.393228615483213,121.81418498876616
56,30.393133112162552,121.81385411087608
56,30.39315263695651,121.81392021887581
56,30.393170353945933,121.81398439948266
56,30.3931904499233,121.81405216679354
56,30.393207965954847,121.81411708059251
56,30.393228615483217,121.81418498876616
57,30.393133112162552,121.81385411087608
57,30.39315263695651,121.81392021887581
57,30.393170353945933,121.81398439948266
57,30.3931904499233,121.81405216679354
57,30.393207965954847,121.81411708059251
57,30.39322861548322,121.81418498876616
58,30.393133112162552,121.81385411087608
58,30.39315263695651,121.81392021887581
58,30.393170353945933,121.81398439948266
58,30.3931904499233,121.81405216679354
58,30.393207965954847,121.81411708059251
58,30.39322861548322,121.81418498876616
59,30.393133112162552,121.81385411087608
59,30.39315263695651,121.81392021887581
59,30.393170353945933,121.81398439948266
59,30.3931904499233,121.81405216679354
59,30.393207965954847,121.81411708059251
59,30.39322861548322,121.81418498876616
60,30.393133112162552,121.81385411087608
60,30.39315263695651,121.81392021887581
60,30.393170353945933,121.81398439948266
60,30.3931904499233,121.81405216679354
60,30.393207965954847,121.81411708059248
60,30.393228615483217,121.81418498876616
61,30.393133112162552,121.81385411087608
61,30.39315263695651,121.81392021887581
61,30.393170353945933,121.81398439948266
61,30.3931904499233,121.81405216679354
