mmsi,lat,lon
27,30.393128781474037,121.81384154880884
27,30.393148268771334,121.81390738118836
27,30.3931658950643,121.8139715476946
27,30.393185881065275,121.8140391690339
27,30.393203467014537,121.81410446581862
27,30.393223865099806,121.81417165344617
28,30.393128781474037,121.81384154880884
28,30.393148268771334,121.81390738118836
28,30.3931658950643,121.8139715476946
28,30.393185881065275,121.8140391690339
28,30.393203467014537,121.81410446581862
28,30.393223865099806,121.81417165344617
29,30.393128781474037,121.81384154880884
29,30.393148268771334,121.81390738118836
29,30.3931658950643,121.8139715476946
29,30.393185881065275,121.8140391690339
29,30.393203467014537,121.81410446581862
29,30.393223865099806,121.81417165344617
30,30.393128781474037,121.81384154880884
30,30.393148268771334,121.81390738118836
30,30.3931658950643,121.8139715476946
30,30.393185881065275,121.8140391690339
30,30.393203467014537,121.81410446581862
30,30.393223865099806,121.81417165344617
31,30.393128781474037,121.81384154880884
31,30.393148268771334,121.81390738118836
31,30.3931658950643,121.8139715476946
31,30.393185881065275,121.8140391690339
31,30.393203467014537,121.81410446581862
31,30.393223865099806,121.81417165344617
32,30.393128781474037,121.81384154880884
32,30.393148268771334,121.81390738118836
32,30.3931658950643,121.8139715476946
32,30.393185881065275,121.8140391690339
32,30.393203467014537,121.81410446581862
32,30.393223865099806,121.81417165344617
33,30.393128781474037,121.81384154880884
33,30.393148268771334,121.81390738118836
33,30.3931658950643,121.8139715476946
33,30.393185881065275,121.8140391690339
33,30.393203467014537,121.81410446581862
33,30.393223865099806,121.81417165344617
34,30.393128781474037,121.81384154880884
34,30.393148268771334,121.81390738118836
34,30.3931658950643,121.8139715476946
34,30.393185881065275,121.8140391690339
34,30.393203467014537,121.81410446581862
34,30.393223865099806,121.81417165344617
35,30.393128781474037,121.81384154880884
35,30.393148268771334,121.81390738118836
35,30.3931658950643,121.8139715476946
35,30.393185881065275,121.8140391690339
35,30.393203467014537,121.81410446581862
35,30.393223865099806,121.81417165344617
36,30.393128781474037,121.81384154880884
36,30.393148268771334,121.81390738118836
36,30.3931658950643,121.8139715476946
36,30.393185881065275,121.8140391690339
36,30.393203467014537,121.81410446581862
36,30.393223865099806,121.81417165344617
37,30.393128781474037,121.81384154880884
37,30.393148268771334,121.81390738118836
37,30.3931658950643,121.8139715476946
37,30.393185881065275,121.8140391690339
37,30.393203467014537,121.81410446581862
37,30.393223865099806,121.81417165344617
38,30.393128781474037,121.81384154880884
38,30.393148268771334,121.81390738118836
38,30.3931658950643,121.8139715476946
38,30.393185881065275,121.8140391690339
38,30.393203467014537,121.81410446581862
38,30.393223865099806,121.81417165344617
39,30.393128781474037,121.81384154880884
39,30.393148268771334,121.81390738118836
39,30.3931658950643,121.8139715476946
39,30.393185881065275,121.8140391690339
39,30.393203467014537,121.81410446581862
39,30.393223865099806,121.81417165344617
40,30.393128781474037,121.81384154880884
40,30.393148268771334,121.81390738118836
40,30.3931658950643,121.8139715476946
40,30.393185881065275,121.8140391690339
40,30.393203467014537,121.81410446581862
40,30.393223865099806,121.81417165344617
41,30.393128781474037,121.81384154880884
41,30.393148268771334,121.81390738118836
41,30.3931658950643,121.8139715476946
41,30.393185881065275,121.8140391690339
41,30.393203467014537,121.81410446581862
41,30.393223865099806,121.81417165344617
42,30.393128781474037,121.81384154880884
42,30.393148268771334,121.81390738118836
42,30.3931658950643,121.8139715476946
42,30.393185881065275,121.8140391690339
42,30.393203467014537,121.81410446581862
42,30.393223865099806,121.81417165344617
43,30.393128781474037,121.81384154880884
43,30.393148268771334,121.81390738118836
43,30.3931658950643,121.8139715476946
43,30.393185881065275,121.8140391690339
43,30.393203467014537,121.81410446581862
43,30.393223865099806,121.81417165344617
44,30.393128781474037,121.81384154880884
44,30.393148268771334,121.81390738118836
44,30.3931658950643,121.8139715476946
44,30.393185881065275,121.8140391690339
44,30.393203467014537,121.81410446581862
44,30.393223865099806,121.81417165344617
45,30.393128781474037,121.81384154880884
45,30.393148268771334,121.81390738118836
45,30.3931658950643,121.8139715476946
45,30.393185881065275,121.8140391690339
45,30.393203467014537,121.81410446581862
45,30.393223865099806,121.81417165344617
46,30.393128781474037,121.81384154880884
46,30.393148268771334,121.81390738118836
46,30.3931658950643,121.8139715476946
46,30.393185881065275,121.8140391690339
46,30.393203467014537,121.81410446581862
46,30.393223865099806,121.81417165344617
47,30.393128781474037,121.81384154880884
47,30.393148268771334,121.81390738118836
47,30.3931658950643,121.8139715476946
47,30.393185881065275,121.8140391690339
47,30.393203467014537,121.81410446581862
47,30.393223865099806,121.81417165344617
48,30.393128781474037,121.81384154880884
48,30.393148268771334,121.81390738118836
48,30.3931658950643,121.8139715476946
48,30.393185881065275,121.8140391690339
48,30.393203467014537,121.81410446581862
48,30.393223865099806,121.81417165344617
49,30.393128781474037,121.81384154880884
49,30.393148268771334,121.81390738118836
49,30.3931658950643,121.8139715476946
49,30.393185881065275,121.8140391690339
49,30.393203467014537,121.81410446581862
49,30.393223865099806,121.81417165344617
50,30.393128781474037,121.81384154880884
50,30.393148268771334,121.81390738118836
50,30.3931658950643,121.8139715476946
50,30.393185881065275,121.8140391690339
50,30.393203467014537,121.81410446581862
50,30.393223865099806,121.81417165344617
51,30.393128781474037,121.81384154880884
51,30.393148268771334,121.81390738118836
51,30.3931658950643,121.8139715476946
51,30.393185881065275,121.8140391690339
51,30.393203467014537,121.81410446581862
51,30.393223865099806,121.81417165344617
52,30.393128781474037,121.81384154880884
52,30.393148268771334,121.81390738118836
52,30.3931658950643,121.8139715476946
52,30.393185881065275,121.8140391690339
52,30.393203467014537,121.81410446581862
52,30.393223865099806,121.81417165344617
53,30.393128781474037,121.81384154880884
53,30.393148268771334,121.81390738118836
53,30.3931658950643,121.8139715476946
53,30.393185881065275,121.8140391690339
53,30.393203467014537,121.81410446581862
53,30.393223865099806,121.81417165344617
54,30.393128781474037,121.81384154880884
54,30.393148268771334,121.81390738118836
54,30.3931658950643,121.8139715476946
54,30.393185881065275,121.8140391690339
54,30.393203467014537,121.81410446581862
54,30.393223865099806,121.81417165344617
55,30.393128781474037,121.81384154880884
55,30.393148268771338,121.81390738118836
55,30.393165895064307,121.8139715476946
55,30.393185881065275,121.8140391690339
55,30.393203467014537,121.81410446581862
55,30.393223865099806,121.81417165344617
56,30.393128781474037,121.81384154880884
56,30.393148268771334,121.81390738118836
56,30.3931658950643,121.8139715476946
56,30.393185881065275,121.8140391690339
56,30.393203467014537,121.81410446581862
56,30.393223865099806,121.81417165344617
57,30.393128781474037,121.81384154880884
57,30.393148268771334,121.81390738118836
57,30.3931658950643,121.8139715476946
57,30.393185881065275,121.8140391690339
57,30.393203467014537,121.81410446581862
57,30.393223865099806,121.81417165344617
58,30.393128781474037,121.81384154880884
58,30.393148268771334,121.81390738118836
58,30.3931658950643,121.8139715476946
58,30.393185881065275,121.8140391690339
58,30.393203467014537,121.81410446581862
58,30.393223865099806,121.81417165344617
59,30.393128781474037,121.81384154880884
59,30.393148268771334,121.81390738118836
59,30.3931658950643,121.8139715476946
59,30.393185881065275,121.8140391690339
59,30.393203467014537,121.81410446581862
59,30.393223865099806,121.81417165344617
60,30.393128781474037,121.81384154880884
60,30.393148268771334,121.81390738118836
60,30.3931658950643,121.8139715476946
60,30.393185881065275,121.8140391690339
60,30.393203467014537,121.81410446581862
60,30.393223865099806,121.81417165344617
61,30.393128781474037,121.81384154880884
61,30.393148268771334,121.81390738118836
61,30.3931658950643,121.8139715476946
61,30.393185881065275,121.8140391690339
61,30.393203467014537,121.81410446581862
61,30.393223865099806,121.81417165344617
62,30.393128781474037,121.81384154880884
62,30.393148268771334,121.81390738118836
62,30.3931658950643,121.8139715476946
62,30.393185881065275,121.8140391690339
62,30.393203467014537,121.81410446581862
62,30.393223865099806,121.81417165344617
63,30.393128781474037,121.81384154880884
63,30.393148268771334,121.81390738118836
63,30.3931658950643,121.8139715476946
63,30.393185881065275,121.8140391690339
63,30.393203467014537,121.81410446581862
63,30.393223865099806,121.81417165344617
64,30.393128781474037,121.81384154880884
64,30.393148268771334,121.81390738118836
64,30.3931658950643,121.8139715476946
64,30.393185881065275,121.8140391690339
64,30.393203467014537,121.81410446581862
64,30.393223865099806,121.81417165344617
65,30.393128781474037,121.81384154880884
65,30.393148268771334,121.81390738118836
65,30.3931658950643,121.8139715476946
65,30.393185881065275,121.8140391690339
65,30.393203467014537,121.81410446581862
65,30.393223865099806,121.81417165344617
66,30.393128781474037,121.81384154880884
66,30.393148268771334,121.81390738118836
66,30.3931658950643,121.8139715476946
66,30.393185881065275,121.8140391690339
66,30.393203467014537,121.81410446581862
66,30.393223865099806,121.81417165344617
67,30.393128781474037,121.81384154880884
67,30.393148268771334,121.81390738118836
67,30.3931658950643,121.8139715476946
67,30.393185881065275,121.8140391690339
67,30.393203467014537,121.81410446581862
67,30.393223865099806,121.81417165344617
68,30.393128781474037,121.81384154880884
68,30.393148268771334,121.81390738118836
68,30.3931658950643,121.8139715476946
68,30.393185881065275,121.8140391690339
68,30.393203467014537,121.81410446581862
68,30.393223865099806,121.81417165344617
69,30.393128781474037,121.81384154880884
69,30.393148268771334,121.81390738118836
69,30.3931658950643,121.8139715476946
69,30.393185881065275,121.8140391690339
69,30.393203467014537,121.81410446581862
69,30.393223865099806,121.81417165344617
70,30.393128781474037,121.81384154880884
70,30.393148268771334,121.81390738118836
70,30.3931658950643,121.8139715476946
70,30.393185881065275,121.8140391690339
70,30.393203467014537,121.81410446581862
70,30.393223865099806,121.81417165344617
71,30.393128781474037,121.81384154880884
71,30.393148268771334,121.81390738118836
71,30.3931658950643,121.8139715476946
71,30.393185881065275,121.8140391690339
71,30.393203467014537,121.81410446581862
71,30.393223865099806,121.81417165344617
72,30.393128781474037,121.81384154880884
72,30.393148268771334,121.81390738118836
72,30.3931658950643,121.8139715476946
72,30.393185881065275,121.8140391690339
72,30.393203467014537,121.81410446581862
72,30.393223865099806,121.81417165344617
73,30.393128781474037,121.81384154880884
