mmsi,lat,lon
27,30.43875568998217,121.89771481861894
27,30.43930139064063,121.89884476959836
27,30.439823536238748,121.89938491117356
27,30.441096359039378,121.90201508465636
27,30.44146679807535,121.90288641020143
27,30.44193473781775,121.90432941260082
28,30.43875568998217,121.89771481861894
28,30.43930139064063,121.89884476959836
28,30.439823536238748,121.89938491117356
28,30.441096359039378,121.90201508465636
28,30.44146679807535,121.90288641020143
28,30.44193473781775,121.90432941260082
29,30.43875568998217,121.89771481861894
29,30.43930139064063,121.89884476959836
29,30.439823536238748,121.89938491117357
29,30.441096359039378,121.90201508465636
29,30.44146679807535,121.90288641020143
29,30.44193473781775,121.90432941260082
30,30.43875568998217,121.89771481861894
30,30.43930139064063,121.89884476959836
30,30.439823536238748,121.89938491117356
30,30.441096359039378,121.90201508465636
30,30.44146679807535,121.90288641020143
30,30.44193473781775,121.90432941260082
31,30.43875568998217,121.89771481861894
31,30.43930139064063,121.89884476959836
31,30.439823536238748,121.89938491117356
31,30.441096359039378,121.90201508465636
31,30.44146679807535,121.90288641020143
31,30.44193473781775,121.90432941260082
32,30.43875568998217,121.89771481861894
32,30.43930139064063,121.89884476959836
32,30.439823536238748,121.89938491117356
32,30.441096359039378,121.90201508465636
32,30.44146679807535,121.90288641020143
32,30.44193473781775,121.90432941260082
33,30.43875568998217,121.89771481861894
33,30.43930139064063,121.89884476959836
33,30.439823536238748,121.89938491117356
33,30.441096359039378,121.90201508465636
33,30.44146679807535,121.90288641020143
33,30.44193473781775,121.90432941260082
34,30.43875568998217,121.89771481861894
34,30.43930139064063,121.89884476959836
34,30.439823536238748,121.89938491117356
34,30.441096359039378,121.90201508465636
34,30.44146679807535,121.90288641020143
34,30.44193473781775,121.90432941260082
35,30.43875568998217,121.89771481861894
35,30.43930139064063,121.89884476959836
35,30.439823536238748,121.89938491117356
35,30.441096359039378,121.90201508465636
35,30.44146679807535,121.90288641020143
35,30.44193473781775,121.90432941260082
36,30.43875568998217,121.89771481861894
36,30.43930139064063,121.89884476959836
36,30.439823536238748,121.89938491117356
36,30.441096359039378,121.90201508465636
36,30.44146679807535,121.90288641020143
36,30.44193473781775,121.90432941260082
37,30.43875568998217,121.89771481861894
37,30.43930139064063,121.89884476959836
37,30.439823536238748,121.89938491117356
37,30.441096359039378,121.90201508465636
37,30.44146679807535,121.90288641020143
37,30.44193473781775,121.90432941260082
38,30.43875568998217,121.89771481861894
38,30.43930139064063,121.89884476959836
38,30.439823536238748,121.89938491117356
38,30.441096359039378,121.90201508465636
38,30.44146679807535,121.90288641020143
38,30.44193473781775,121.90432941260082
39,30.43875568998217,121.89771481861894
39,30.43930139064063,121.89884476959836
39,30.439823536238748,121.89938491117356
39,30.441096359039378,121.90201508465636
39,30.44146679807535,121.90288641020143
39,30.44193473781775,121.90432941260082
40,30.43875568998217,121.89771481861894
40,30.43930139064063,121.89884476959836
40,30.439823536238748,121.89938491117356
40,30.441096359039378,121.90201508465636
40,30.44146679807535,121.90288641020143
40,30.44193473781775,121.90432941260082
41,30.43875568998217,121.89771481861894
41,30.43930139064063,121.89884476959836
41,30.439823536238748,121.89938491117356
41,30.441096359039378,121.90201508465636
41,30.44146679807535,121.90288641020143
41,30.44193473781775,121.90432941260082
42,30.43875568998217,121.89771481861894
42,30.43930139064063,121.89884476959836
42,30.439823536238748,121.89938491117356
42,30.441096359039378,121.90201508465636
42,30.44146679807535,121.90288641020143
42,30.44193473781775,121.90432941260082
43,30.43875568998217,121.89771481861894
43,30.43930139064063,121.89884476959836
43,30.439823536238748,121.89938491117356
43,30.441096359039378,121.90201508465636
43,30.44146679807535,121.90288641020143
43,30.44193473781775,121.90432941260082
44,30.43875568998217,121.89771481861894
44,30.43930139064063,121.89884476959836
44,30.439823536238748,121.89938491117356
44,30.441096359039378,121.90201508465636
44,30.44146679807535,121.90288641020143
44,30.44193473781775,121.90432941260082
45,30.43875568998217,121.89771481861894
45,30.43930139064063,121.89884476959836
45,30.439823536238748,121.89938491117356
45,30.441096359039378,121.90201508465636
45,30.44146679807535,121.90288641020143
45,30.44193473781775,121.90432941260082
46,30.43875568998217,121.89771481861894
46,30.43930139064063,121.89884476959836
46,30.439823536238748,121.89938491117356
46,30.441096359039378,121.90201508465636
46,30.44146679807535,121.90288641020143
46,30.44193473781775,121.90432941260082
47,30.43875568998217,121.89771481861894
47,30.43930139064063,121.89884476959836
47,30.439823536238748,121.89938491117356
47,30.441096359039378,121.90201508465636
47,30.44146679807535,121.90288641020143
47,30.44193473781775,121.90432941260082
48,30.43875568998217,121.89771481861894
48,30.43930139064063,121.89884476959836
48,30.439823536238748,121.89938491117356
48,30.441096359039378,121.90201508465636
48,30.44146679807535,121.90288641020143
48,30.44193473781775,121.90432941260082
49,30.43875568998217,121.89771481861894
49,30.43930139064063,121.89884476959836
49,30.439823536238748,121.89938491117356
49,30.441096359039378,121.90201508465636
49,30.44146679807535,121.90288641020143
49,30.44193473781775,121.90432941260082
